Date,Time,Player,Nation,Days,Lap 1,Lap 2,Lap 3,Coins,Shrooms,Character,Kart,Tires,Glider
2022-12-08,1:39.346 ,Byron,,<1,28.866,39.984,30.496,8-2-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2022-12-08,1:39.345 ,Play,,<1,29.000,40.266,30.079,8-2-0,1-0-2,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2022-12-08,1:39.289 ,Play,,<1,28.950,40.216,30.123,8-2-0,1-0-2,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2022-12-08,1:39.168 ,ths,,<1,28.883,39.983,30.302,8-2-0,1-0-2,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2022-12-08,1:39.124 ,Byron,,<1,28.900,40.033,30.191,8-2-0,1-0-2,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2022-12-08,1:39.082 ,Rjohn1277,,<1,28.850,40.100,30.132,8-2-0,1-0-2,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2022-12-08,1:39.075 ,Rjohn1277,,<1,28.916,40.017,30.142,8-2-0,1-0-2,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2022-12-08,1:38.999 ,Byron,,<1,28.750,40.033,30.216,8-2-0,1-0-2,Waluigi,Biddybuggy,Azure Roller,Flower Glider
2022-12-08,1:38.938 ,Play,,<1,28.800,40.183,29.955,8-2-0,1-0-2,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2022-12-08,1:38.922 ,Army,,1,28.800,40.183,29.939,8-2-0,1-0-2,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2022-12-09,1:38.879 ,ヨッシ,,<1,28.783,40.050,30.046,8-2-0,1-0-2,Waluigi,Biddybuggy,Azure Roller,Cloud Glider
2022-12-09,1:38.762 ,Byron,,2,28.800,39.800,30.162,8-2-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Flower Glider
2022-12-11,1:38.755 ,ラス,,<1,28.816,39.984,29.955,8-2-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2022-12-11,1:38.737 ,ラス,,<1,28.800,40.150,29.787,8-2-0,1-0-2,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2022-12-11,1:38.688 ,ラス,,<1,28.800,40.150,29.738,8-2-0,1-0-2,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2022-12-11,1:38.545 ,Byron,,1,28.750,40.050,29.745,8-2-0,1-0-2,Donkey Kong,Biddybuggy,Azure Roller,Flower Glider
2022-12-12,1:38.501 ,Alberto,,2,28.750,40.050,29.701,8-2-0,1-0-2,Waluigi,Biddybuggy,Azure Roller,Cloud Glider
2022-12-14,1:38.450 ,Alberto,,<1,28.650,40.183,29.617,8-2-0,1-0-2,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2022-12-14,1:38.368 ,Alberto,,1,28.633,40.150,29.585,8-2-0,1-0-2,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2022-12-15,1:38.350 ,Alberto,,<1,28.700,40.116,29.534,8-2-0,1-0-2,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2022-12-15,1:38.315 ,Alberto,,<1,28.650,40.116,29.549,8-2-0,1-0-2,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2022-12-15,1:38.302 ,Alberto,,14,28.633,40.117,29.552,8-2-0,1-0-2,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2022-12-29,1:38.256 ,Alberto,,1,28.700,40.116,29.440,8-2-0,1-0-2,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2022-12-30,1:38.195 ,Alberto,,8,28.650,40.116,29.429,8-2-0,1-0-2,Roy,Biddybuggy,Azure Roller,Paper Glider
2023-01-07,1:38.176 ,ヒビキ,,<1,28.666,40.050,29.460,8-2-0,1-0-2,Waluigi,Biddybuggy,Roller,Paper Glider
2023-01-07,1:38.108 ,Alberto,,<1,28.683,39.933,29.492,8-2-0,1-0-2,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2023-01-07,1:38.033 ,Alberto,,<1,28.716,39.917,29.400,8-2-0,1-0-2,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2023-01-07,1:38.018 ,Alberto,,<1,28.633,39.950,29.435,8-2-0,1-0-2,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2023-01-07,1:37.913 ,Alberto,,30,28.650,39.900,29.363,8-2-0,1-0-2,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2023-02-06,1:37.893 ,ヒビキ,,1,28.683,39.783,29.427,8-2-0,1-0-2,Waluigi,Biddybuggy,Roller,Paper Glider
2023-02-07,1:37.859 ,ヒビキ,,<1,28.666,39.750,29.443,8-2-0,1-0-2,Roy,Biddybuggy,Azure Roller,Paper Glider
2023-02-07,1:37.792 ,ヒビキ,,2,28.600,39.650,29.542,8-2-0,1-0-2,Roy,Biddybuggy,Azure Roller,Paper Glider
2023-02-09,1:37.767 ,ヒビキ,,1,28.616,39.667,29.484,8-2-0,1-0-2,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2023-02-10,1:37.702 ,ラス,,2,28.700,39.550,29.452,8-2-0,1-0-2,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2023-02-12,1:37.639 ,ラス,,1,28.650,39.533,29.456,8-2-0,1-0-2,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2023-02-13,1:37.589 ,ラス,,1,28.650,39.500,29.439,8-2-0,1-0-2,Waluigi,Biddybuggy,Azure Roller,Paper Glider
