Date,Time,Player,Nation,Days,Lap 1,Lap 2,Lap 3,Coins,Shrooms,Character,Kart,Tires,Glider
2017-06-04,1:25.887,Jimmy,,1,30.134,27.985,27.768,10-0-0,1-1-1,Dry Bowser,Biddybuggy,Azure Roller,Super Glider
2017-06-05,1:25.833,Jimmy,,<1,30.191,27.900,27.742,10-0-0,1-1-1,Dry Bowser,Biddybuggy,Azure Roller,Super Glider
2017-06-05,1:25.749,Jimmy,,110,30.159,27.748,27.842,10-0-0,1-1-1,Dry Bowser,Biddybuggy,Azure Roller,Super Glider
2017-09-23,1:25.686,Jimmy,,1,30.118,27.811,27.757,10-0-0,1-1-1,Dry Bowser,Biddybuggy,Azure Roller,Cloud Glider
2017-09-24,1:25.612,Jimmy,,2,30.053,27.731,27.828,10-0-0,1-1-1,Dry Bowser,Biddybuggy,Azure Roller,Super Glider
2017-09-26,1:25.559,Jimmy,,4,30.121,27.815,27.623,10-0-0,1-1-1,Dry Bowser,Biddybuggy,Azure Roller,Super Glider
2017-09-30,1:25.490,Jimmy,,60,30.082,27.652,27.756,10-0-0,1-1-1,Dry Bowser,Biddybuggy,Azure Roller,Super Glider
2017-11-29,1:25.480,Ryan5,,8,30.117,27.750,27.613,10-0-0,1-1-1,Wario,Biddybuggy,Azure Roller,Hylian Kite
2017-12-07,1:25.472,Ryan5,,6,30.149,27.642,27.681,10-0-0,1-1-1,Wario,Biddybuggy,Azure Roller,Hylian Kite
2017-12-13,1:25.458,Ryan5,,1,30.089,27.690,27.679,10-0-0,1-1-1,Wario,Biddybuggy,Azure Roller,Hylian Kite
2017-12-14,1:25.432,Ryan5,,114,30.060,27.715,27.657,10-0-0,1-1-1,Wario,Biddybuggy,Azure Roller,Hylian Kite
2018-04-07,1:25.414,Doodle,,2,29.999,27.729,27.686,10-0-0,1-1-1,Donkey Kong,Pipe Frame,Roller,Super Glider
2018-04-09,1:25.408,Jimmy,,1,30.039,27.686,27.683,10-0-0,1-1-1,Roy,Pipe Frame,Azure Roller,Super Glider
2018-04-10,1:25.366,Jimmy,,<1,29.988,27.679,27.699,10-0-0,1-1-1,Roy,Pipe Frame,Azure Roller,Super Glider
2018-04-10,1:25.337,Doodle,,<1,29.999,27.633,27.705,10-0-0,1-1-1,Donkey Kong,Pipe Frame,Roller,Super Glider
2018-04-10,1:25.289,Jimmy,,36,30.027,27.594,27.668,10-0-0,1-1-1,Roy,Pipe Frame,Azure Roller,Super Glider
2018-05-16,1:25.263,Doodle,,1,30.066,27.598,27.599,10-0-0,1-1-1,Waluigi,Cat Cruiser,Azure Roller,Super Glider
2018-05-17,1:25.221,Doodle,,8,30.019,27.606,27.596,10-0-0,1-1-1,Waluigi,Cat Cruiser,Azure Roller,Super Glider
2018-05-25,1:25.154,Doodle,,71,30.012,27.566,27.576,10-0-0,1-1-1,Waluigi,Cat Cruiser,Roller,Super Glider
2018-08-04,1:25.115,そうめん,,258,29.953,27.550,27.612,10-0-0,1-1-1,Wario,Pipe Frame,Roller,Super Glider
2019-04-19,1:25.111,StervtL,,1,30.024,27.519,27.568,10-0-0,1-1-1,Waluigi,Cat Cruiser,Roller,Super Glider
2019-04-20,1:25.085,StervtL,,<1,29.943,27.570,27.572,10-0-0,1-1-1,Waluigi,Wild Wiggler,Roller,Gold Glider
2019-04-20,1:25.060,StervtL,,<1,29.934,27.609,27.517,10-0-0,1-1-1,Waluigi,Wild Wiggler,Roller,Gold Glider
2019-04-20,1:25.031,StervtL,,<1,30.009,27.492,27.530,10-0-0,1-1-1,Waluigi,Wild Wiggler,Roller,Gold Glider
2019-04-20,1:24.994,StervtL,,1,29.943,27.545,27.506,10-0-0,1-1-1,Waluigi,Wild Wiggler,Roller,Gold Glider
2019-04-21,1:24.952,そうめん,,6,29.898,27.481,27.573,10-0-0,1-1-1,Waluigi,Wild Wiggler,Roller,Gold Glider
2019-04-27,1:24.927,そうめん,,510,29.887,27.543,27.497,10-0-0,1-1-1,Waluigi,Wild Wiggler,Roller,Gold Glider
2020-09-18,1:24.906,StervtL,,<1,29.969,27.460,27.477,10-0-0,1-1-1,Waluigi,Wild Wiggler,Azure Roller,Gold Glider
2020-09-18,1:24.871,StervtL,,2,29.936,27.499,27.436,10-0-0,1-1-1,Waluigi,Wild Wiggler,Azure Roller,Gold Glider
2020-09-20,1:24.868,StervtL,,<1,29.893,27.497,27.478,10-0-0,1-1-1,Waluigi,Wild Wiggler,Azure Roller,Gold Glider
2020-09-20,1:24.854,StervtL,,1,29.927,27.471,27.456,10-0-0,1-1-1,Waluigi,Wild Wiggler,Azure Roller,Gold Glider
2020-09-21,1:24.832,StervtL,,<1,29.930,27.477,27.425,10-0-0,1-1-1,Waluigi,Wild Wiggler,Azure Roller,Gold Glider
2020-09-21,1:24.810,StervtL,,2,29.910,27.457,27.443,10-0-0,1-1-1,Waluigi,Wild Wiggler,Azure Roller,Gold Glider
2020-09-23,1:24.807,StervtL,,<1,29.897,27.453,27.457,10-0-0,1-1-1,Waluigi,Wild Wiggler,Azure Roller,Gold Glider
2020-09-23,1:24.802,StervtL,,<1,29.894,27.444,27.464,10-0-0,1-1-1,Waluigi,Wild Wiggler,Azure Roller,Gold Glider
2020-09-23,1:24.790,StervtL,,144,29.912,27.432,27.446,10-0-0,1-1-1,Waluigi,Wild Wiggler,Azure Roller,Gold Glider
2021-02-14,1:24.772,Alberto,,<1,29.911,27.417,27.444,10-0-0,1-1-1,Waluigi,Wild Wiggler,Azure Roller,Wario Wing
2021-02-14,1:24.748,Alberto,,4,29.902,27.370,27.476,10-0-0,1-1-1,Waluigi,Wild Wiggler,Azure Roller,Wario Wing
2021-02-18,1:24.718,StervtL,,<1,29.851,27.444,27.423,10-0-0,1-1-1,Waluigi,Wild Wiggler,Azure Roller,Gold Glider
2021-02-18,1:24.717,StervtL,,<1,29.877,27.420,27.420,10-0-0,1-1-1,Waluigi,Wild Wiggler,Azure Roller,Gold Glider
2021-02-18,1:24.675,StervtL,,<1,29.861,27.412,27.402,10-0-0,1-1-1,Waluigi,Wild Wiggler,Azure Roller,Gold Glider
2021-02-18,1:24.653,StervtL,,<1,29.867,27.392,27.394,10-0-0,1-1-1,Waluigi,Wild Wiggler,Azure Roller,Gold Glider
2021-02-18,1:24.616,StervtL,,<1,29.870,27.373,27.373,10-0-0,1-1-1,Waluigi,Wild Wiggler,Azure Roller,Gold Glider
2021-02-18,1:24.604,StervtL,,2,29.867,27.357,27.380,10-0-0,1-1-1,Waluigi,Wild Wiggler,Azure Roller,Gold Glider
2021-02-20,1:24.596,StervtL,,1,29.845,27.351,27.400,10-0-0,1-1-1,Waluigi,Wild Wiggler,Azure Roller,Gold Glider
2021-02-21,1:24.549,StervtL,,2,29.851,27.286,27.412,10-0-0,1-1-1,Waluigi,Wild Wiggler,Azure Roller,Gold Glider
2021-02-23,1:24.544,StervtL,,<1,29.866,27.284,27.394,10-0-0,1-1-1,Waluigi,Wild Wiggler,Azure Roller,Gold Glider
2021-02-23,1:24.543,StervtL,,<1,29.817,27.350,27.376,10-0-0,1-1-1,Waluigi,Wild Wiggler,Azure Roller,Gold Glider
2021-02-23,1:24.526,StervtL,,<1,29.876,27.315,27.335,10-0-0,1-1-1,Waluigi,Wild Wiggler,Azure Roller,Gold Glider
2021-02-23,1:24.470,StervtL,,511,29.854,27.303,27.313,10-0-0,1-1-1,Waluigi,Wild Wiggler,Azure Roller,Gold Glider
2022-07-19,1:24.454,Alberto,,1,29.898,27.266,27.290,10-0-0,1-1-1,Waluigi,Wild Wiggler,Azure Roller,Wario Wing
2022-07-20,1:24.451,Alberto,,<1,29.853,27.290,27.308,10-0-0,1-1-1,Waluigi,Wild Wiggler,Azure Roller,Wario Wing
2022-07-20,1:24.429,Alberto,,<1,29.887,27.280,27.262,10-0-0,1-1-1,Waluigi,Wild Wiggler,Azure Roller,Wario Wing
2022-07-20,1:24.417,Alberto,,<1,29.823,27.314,27.280,10-0-0,1-1-1,Waluigi,Wild Wiggler,Azure Roller,Wario Wing
2022-07-20,1:24.386,Alberto,,209,29.845,27.287,27.254,10-0-0,1-1-1,Waluigi,Wild Wiggler,Azure Roller,Wario Wing
