Date,Time,Player,Nation,Days,Lap 1,Lap 2,Lap 3,Coins,Shrooms,Character,Kart,Tires,Glider
2019-12-06,1:55.428,Axel,,<1,39.970,37.748,37.710,10-0-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
2019-12-06,1:55.397,Axel,,166,39.926,37.715,37.756,10-0-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
2020-05-20,1:55.396,ths,,29,39.942,37.668,37.786,10-0-0,1-1-1,Baby Daisy,Biddybuggy,Roller,Paper Glider
2020-06-18,1:55.357,crack,,35,39.928,37.700,37.729,10-0-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
2020-07-23,1:55.316,crack,,25,39.899,37.697,37.720,10-0-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
2020-08-17,1:55.270,crack,,75,39.860,37.679,37.731,10-0-0,1-1-1,Baby Peach,Biddybuggy,Azure Roller,Paper Glider
2020-10-31,1:55.201,crack,,3,39.823,37.677,37.701,10-0-0,1-1-1,Lemmy,Biddybuggy,Roller,Paper Glider
2020-11-03,1:55.138 ,Alberto,,1,39.970,37.556,37.612,10-0-0,1-1-1,Lemmy,Biddybuggy,Azure Roller,Paper Glider
2020-11-04,1:55.085 ,Alberto,,1,39.961,37.635,37.489,10-0-0,1-1-1,Lemmy,Biddybuggy,Azure Roller,Paper Glider
2020-11-05,1:54.981 ,Alberto,,<1,39.836,37.484,37.661,10-0-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
2020-11-05,1:54.955 ,Alberto,,<1,39.867,37.478,37.610,10-0-0,1-1-1,Lemmy,Biddybuggy,Azure Roller,Paper Glider
2020-11-05,1:54.871 ,Alberto,,3,39.781,37.512,37.578,10-0-0,1-1-1,Lemmy,Biddybuggy,Azure Roller,Paper Glider
2020-11-08,1:54.816 ,Alberto,,230,39.738,37.478,37.600,10-0-0,1-1-1,Lemmy,Biddybuggy,Azure Roller,Paper Glider
2021-06-26,1:54.788 ,Alberto,,106,39.798,37.457,37.533,10-0-0,1-1-1,Baby Peach,Biddybuggy,Azure Roller,Paper Glider
2021-10-10,1:54.749 ,Alberto,,74,39.759,37.431,37.559,10-0-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
2021-12-23,1:54.745 ,しらぬい,,<1,39.711,37.483,37.551,10-0-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
2021-12-23,1:54.699 ,Alberto,,2,39.712,37.450,37.537,10-0-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
2021-12-25,1:54.622 ,Alberto,,219,39.800,37.341,37.481,10-0-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
2022-08-01,1:54.614 ,Braydon,,19,39.631,37.417,37.566,10-0-0,1-1-1,Baby Peach,Biddybuggy,Azure Roller,Parachute
2022-08-20,1:54.586 ,Alberto,,10,39.711,37.387,37.488,10-0-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
2022-08-30,1:54.556 ,Alberto,,<1,39.688,37.414,37.454,10-0-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
2022-08-30,1:54.460 ,Alberto,,168,39.666,37.309,37.485,10-0-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
