Date,Time,Player,Nation,Days,Lap 1,Lap 2,Lap 3,Coins,Shrooms,Character,Kart,Tires,Glider
2017-05-17,1:17.966,starxlx,,<1,18.100,33.083,26.783,4-6-0,1-1-1,Roy,Biddybuggy,Roller,Super Glider
2017-05-17,1:17.783,starxlx,,<1,18.066,33.050,26.667,4-6-0,1-1-1,Roy,Biddybuggy,Roller,Super Glider
2017-05-17,1:17.750,starxlx,,<1,18.016,33.117,26.617,4-6-0,1-1-1,Roy,Biddybuggy,Roller,Super Glider
2017-05-17,1:17.616,John,,35,17.850,33.083,26.683,4-6-0,1-1-1,Roy,Biddybuggy,Roller,Hylian Kite
2017-06-21,1:17.516,cobalt,,7,17.816,32.950,26.750,4-5-1,1-1-1,Roy,Biddybuggy,Roller,Hylian Kite
2017-06-28,1:17.483,Kevin,,<1,17.783,33.233,26.467,4-5-1,1-1-1,Heavy Mii Fox,Biddybuggy,Azure Roller,Parachute
2017-06-28,1:17.433,Kevin,,1,17.983,32.900,26.550,4-5-1,1-1-1,Heavy Mii Fox,Biddybuggy,Azure Roller,Parachute
2017-06-29,1:17.083,Kevin,,2,17.783,32.917,26.383,4-5-1,1-1-1,Heavy Mii Fox,Biddybuggy,Azure Roller,Parachute
2017-07-01,1:17.000,Kevin,,1,17.716,32.834,26.450,4-6-0,1-1-1,Heavy Mii Wario,Biddybuggy,Azure Roller,Parachute
2017-07-02,1:16.966,Kevin,,248,17.733,32.817,26.416,4-6-0,1-1-1,Heavy Mii Wario,Biddybuggy,Azure Roller,Parachute
2018-03-07,1:16.933,Espurr,,2,17.766,32.600,26.567,4-5-1,1-1-1,Wario,Biddybuggy,Azure Roller,Paper Glider
2018-03-09,1:16.883,Espurr,,1,17.700,32.666,26.517,4-5-1,1-1-1,Wario,Biddybuggy,Azure Roller,Paper Glider
2018-03-10,1:16.850,starxlx,,<1,17.750,32.583,26.517,4-6-0,1-1-1,Wario,Biddybuggy,Azure Roller,Paper Glider
2018-03-10,1:16.750,Espurr,,9,17.866,32.550,26.334,4-6-0,1-1-1,Wario,Biddybuggy,Azure Roller,Paper Glider
2018-03-10,1:16.750,starxlx,,9,17.766,32.650,26.334,4-6-0,1-1-1,Wario,Biddybuggy,Azure Roller,Paper Glider
2018-03-19,1:16.683,Nick,,2,17.750,32.683,26.250,4-6-0,1-1-1,Wario,Biddybuggy,Roller,Paper Glider
2018-03-21,1:16.666,starxlx,,36,17.700,32.600,26.366,4-6-0,1-1-1,Wario,Biddybuggy,Azure Roller,Paper Glider
2018-04-26,1:16.633,Espurr,,<1,17.616,32.567,26.450,4-6-0,1-1-1,Wario,BiddyBuggy,Azure Roller,Cloud Glider
2018-04-26,1:16.533,Espurr,,89,17.650,32.500,26.383,4-6-0,1-1-1,Wario,Biddybuggy,Azure Roller,Cloud Glider
2018-07-24,1:16.500,Nick,,1,17.833,32.500,26.167,4-6-0,1-1-1,Wario,Biddybuggy,Azure Roller,Paper Glider
2018-07-25,1:16.483,Nick,,24,17.783,32.500,26.200,4-6-0,1-1-1,Wario,Biddybuggy,Azure Roller,Paper Glider
2018-08-18,1:16.466,Nick,,<1,17.800,32.433,26.233,4-6-0,1-1-1,Wario,Biddybuggy,Azure Roller,Paper Glider
2018-08-18,1:16.416,Nick,,98,17.650,32.400,26.366,4-6-0,1-1-1,Wario,Biddybuggy,Azure Roller,Paper Glider
2018-11-24,1:16.300,Nick,,18,17.583,32.467,26.250,4-6-0,1-1-1,Wario,Biddybuggy,Azure Roller,Paper Glider
2018-12-12,1:16.233,Espurr,,3,17.533,32.417,26.283,4-6-0,1-1-1,Wario ,Biddybuggy,Azure Roller,Paper Glider
2018-12-15,1:16.216,Espurr,,2,17.666,32.234,26.316,4-6-0,1-1-1,Wario ,Biddybuggy,Azure Roller,Paper Glider
2018-12-17,1:16.150,Espurr,,5,17.516,32.367,26.267,4-4-2,1-1-1,Wario,Biddybuggy,Azure Roller,Paper Glider
2018-12-22,1:16.050,Espurr,,67,17.500,32.183,26.367,4-6-0,1-1-1,Wario,Biddybuggy,Azure Roller,Paper Glider
2019-02-27,1:15.983,Espurr,,29,17.483,32.250,26.250,4-6-0,1-1-1,Wario,Biddybuggy,Azure Roller,Paper Glider
2019-03-28,1:15.950,Espurr,,<1,17.466,32.234,26.250,4-6-0,1-1-1,Wario,Biddybuggy,Azure Roller,Paper Glider
2019-03-28,1:15.783,Espurr,,529,17.466,32.217,26.100,4-5-1,1-1-1,Wario,Biddybuggy,Azure Roller,Paper Glider
2020-09-07,1:15.700,Alberto,,1,17.700,32.116,25.884,4-6-0,1-1-1,Wario,Wild Wiggler,Azure Roller,Paper Glider
2020-09-08,1:15.550,Alberto,,425,17.650,32.033,25.867,4-6-0,1-1-1,Wario,Wild Wiggler,Azure Roller,Paper Glider
2021-11-07,1:15.450 ,Alberto,,3,17.233,32.133,26.084,4-6-0,2-1-0,Wario,Wild Wiggler,Azure Roller,Paper Glider
2021-11-10,1:15.400 ,Alberto,,2,17.133,31.950,26.317,4-5-1,2-1-0,Wario,Wild Wiggler,Azure Roller,Paper Glider
2021-11-12,1:15.383 ,Alberto,,50,17.183,32.017,26.183,4-5-1,2-1-0,Wario,Wild Wiggler,Azure Roller,Paper Glider
2022-01-01,1:15.300 ,Alberto,,262,17.183,31.967,26.150,4-5-1,2-1-0,Wario,Wild Wiggler,Azure Roller,Paper Glider
2022-09-20,1:15.233 ,Technical,,6,17.166,31.884,26.183,4-5-1,2-1-0,Wario,Wild Wiggler,Azure Roller,Paper Glider
2022-09-26,1:15.133 ,Alberto,,141,17.150,31.866,26.117,4-6-0,2-1-0,Wario,Wild Wiggler,Azure Roller,Paper Glider
