Date,Time,Player,Nation,Days,Lap 1,Lap 2,Lap 3,Coins,Shrooms,Character,Kart,Tires,Glider
2020-04-16,1:37.989,Alberto,,<1,33.730,32.093,32.166,10-0-0,1-1-1,Baby Peach,Biddybuggy,Azure Roller,Paper Glider
2020-04-16,1:37.881,Army,,<1,33.649,32.056,32.176,10-0-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
2020-04-16,1:37.880,Army,,104,33.707,32.075,32.098,10-0-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
2020-07-29,1:37.741,そうめん,,38,33.624,32.024,32.093,10-0-0,1-1-1,Baby Daisy,Biddybuggy,Roller,Paper Glider
2020-09-05,1:37.622 ,Ronny,,1,33.645,32.006,31.971,10-0-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
2020-09-06,1:37.582 ,Ronny,,31,33.639,32.022,31.921,10-0-0,1-1-1,Baby Peach,Biddybuggy,Azure Roller,Paper Glider
2020-10-07,1:37.505 ,Ronny,,2,33.636,31.968,31.901,10-0-0,1-1-1,Baby Peach,Biddybuggy,Azure Roller,Paper Glider
2020-10-09,1:37.477 ,Ronny,,185,33.615,31.924,31.938,10-0-0,1-1-1,Lemmy,Biddybuggy,Azure Roller,Parachute
2021-04-12,1:37.436 ,Army,,<1,33.655,31.852,31.929,10-0-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Cloud Glider
2021-04-12,1:37.422 ,Army,,<1,33.556,31.954,31.912,10-0-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Cloud Glider
2021-04-12,1:37.390 ,Army,,<1,33.528,31.989,31.873,10-0-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Cloud Glider
2021-04-12,1:37.351 ,Army,,<1,33.533,31.917,31.901,10-0-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Cloud Glider
2021-04-12,1:37.343 ,Army,,<1,33.553,31.829,31.961,10-0-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Cloud Glider
2021-04-12,1:37.342 ,Army,,<1,33.593,31.899,31.850,10-0-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Cloud Glider
2021-04-12,1:37.243 ,Army,,67,33.577,31.916,31.750,10-0-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Cloud Glider
2021-06-18,1:37.131 ,Army,,114,33.482,31.788,31.861,10-0-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Cloud Glider
2021-10-10,1:37.094 ,Army,,<1,33.497,31.734,31.863,10-0-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Cloud Glider
2021-10-10,1:37.055 ,Army,,<1,33.549,31.741,31.765,10-0-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Cloud Glider
2021-10-10,1:36.931 ,Army,,265,33.511,31.685,31.735,10-0-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Cloud Glider
2022-07-02,1:36.927 ,しらぬい,,2,33.446,31.766,31.715,10-0-0,1-1-1,Baby Daisy,BIddybuggy,Azure Roller,Paper Glider
2022-07-04,1:36.899 ,Army,,<1,33.474,31.732,31.693,10-0-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
2022-07-04,1:36.880 ,Army,,<1,33.456,31.603,31.821,10-0-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
2022-07-04,1:36.789 ,Army,,<1,33.528,31.640,31.621,10-0-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
2022-07-04,1:36.702 ,Army,,225,33.440,31.651,31.611,10-0-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
