Date,Time,Player,Nation,Days,Lap 1,Lap 2,Lap 3,Coins,Shrooms,Character,Kart,Tires,Glider
2018-02-03,1:11.886,Jimmy,,223,24.949,23.456,23.481,9-1-0,1-1-1,Roy,Biddybuggy,Azure Roller,Cloud Glider
2018-09-14,1:11.878,Doodle,,1,25.007,23.421,23.450,9-1-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Cloud Glider
2018-09-15,1:11.844,Doodle,,42,25.087,23.430,23.327,9-1-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Cloud Glider
2018-10-27,1:11.739,Doodle,,10,24.967,23.368,23.404,9-1-0,1-1-1,Roy,Biddybuggy,Roller,Parachute
2018-11-06,1:11.729,Anthony,,3,24.879,23.451,23.399,9-1-0,1-1-1,Roy,Biddybuggy,Roller,Paper Glider
2018-11-09,1:11.726,Doodle,,<1,24.898,23.432,23.396,9-1-0,1-1-1,Roy,Biddybuggy,Roller,Parachute
2018-11-09,1:11.672,Doodle,,126,24.899,23.400,23.373,9-1-0,1-1-1,Roy,Biddybuggy,Roller,Parachute
2019-03-15,1:11.653,Anthony,,44,24.967,23.289,23.397,9-1-0,1-1-1,Roy,Biddybuggy,Roller,Paper Glider
2019-04-28,1:11.646,3-UP,,3,25.011,23.357,23.278,9-1-0,1-1-1,Roy,Yoshi Bike,Roller,Flower Glider
2019-05-01,1:11.610,Anthony,,1,24.893,23.345,23.372,9-1-0,1-1-1,Roy,Biddybuggy,Roller,Paper Glider
2019-05-02,1:11.589,3-UP,,337,24.931,23.341,23.317,9-1-0,1-1-1,Roy,Yoshi Bike,Roller,Flower Glider
2020-04-03,1:11.506,Anthony,,15,24.830,23.321,23.355,9-1-0,1-1-1,Roy,Biddybuggy,Roller,Paper Glider
2020-04-18,1:11.503,3-UP,,82,24.882,23.330,23.291,9-1-0,1-1-1,Roy,Yoshi Bike,Roller,Flower Glider
2020-07-09,1:11.471,Army,,101,24.805,23.314,23.352,9-1-0,1-1-1,Roy,Biddybuggy,Azure Roller,Cloud Glider
2020-10-18,1:11.443,Alberto,,<1,24.852,23.335,23.256,9-1-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2020-10-18,1:11.399,Alberto,,1,24.880,23.282,23.237,9-1-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2020-10-19,1:11.382,Alberto,,10,24.802,23.300,23.280,8-2-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2020-10-29,1:11.379,3-UP,,<1,24.314,23.703,23.362,9-1-0,2-0-1,Wario,Yoshi Bike,Roller,Flower Glider
2020-10-29,1:11.365,Alberto,,2,24.802,23.338,23.225,9-1-0,1-1-1,Roy,Biddybuggy,Azure Roller,Paper Glider
2020-10-31,1:11.331,3-UP,,<1,24.404,23.692,23.235,9-1-0,2-0-1,Wario,Yoshi Bike,Roller,Flower Glider
2020-10-31,1:11.317,Alberto,,1,24.763,23.301,23.253,9-1-0,1-1-1,Roy,Biddybuggy,Azure Roller,Paper Glider
2020-11-01,1:11.305,Alberto,,<1,24.843,23.145,23.317,9-1-0,1-1-1,Roy,Biddybuggy,Azure Roller,Paper Glider
2020-11-01,1:11.276,Alberto,,<1,24.749,23.348,23.179,8-2-0,1-1-1,Roy,Biddybuggy,Azure Roller,Paper Glider
2020-11-01,1:11.245,Alberto,,<1,24.808,23.227,23.210,9-1-0,1-1-1,Roy,Biddybuggy ,Azure Roller ,Paper Glider
2020-11-01,1:11.239,Alberto,,4,24.789,23.234,23.216,9-1-0,1-1-1,Roy,Biddybuggy,Azure Roller,Paper Glider
2020-11-05,1:11.236,Thimo,,2,24.327,23.638,23.271,8-2-0,2-0-1,Heavy Mii Yoshi,Yoshi Bike,Roller,Paper Glider
2020-11-07,1:11.204,Thimo,,54,24.305,23.631,23.268,9-1-0,2-0-1,Heavy Mii Wario,Yoshi Bike,Roller,Paper Glider
2020-12-31,1:11.176 ,Alberto,,7,24.747,23.270,23.159,9-1-0,1-1-1,Roy,Biddybuggy,Azure Roller,Paper Glider
2021-01-07,1:11.164 ,Alberto,,11,24.812,23.201,23.151,9-1-0,1-1-1,Roy,Biddybuggy,Azure Roller,Paper Glider
2021-01-18,1:11.107 ,Alberto,,238,24.722,23.188,23.197,9-1-0,1-1-1,Heavy Mii Mega Man,Biddybuggy,Azure Roller,Paper Glider
2021-09-13,1:11.027 ,Alberto,,6,24.681,23.196,23.150,9-1-0,1-1-1,Wario,Biddybuggy,Azure Roller,Paper Glider
2021-09-19,1:11.023 ,Alberto,,6,24.730,23.159,23.134,9-1-0,1-1-1,Wario,Biddybuggy,Azure Roller,Paper Glider
2021-09-25,1:10.979 ,Alberto,,507,24.705,23.096,23.178,8-2-0,1-1-1,Wario,Biddybuggy ,Azure Roller ,Paper Glider
