Date,Time,Player,Nation,Days,Lap 1,Lap 2,Lap 3,Coins,Shrooms,Character,Kart,Tires,Glider
2017-04-29,2:04.940,Shaun,,<1,42.757,41.087,41.096,10-0-0,1-1-1,Morton,Splat Buggy,Slim,Super Glider
2017-04-29,2:04.922,Shaun,,<1,42.740,41.138,41.044,10-0-0,1-1-1,Morton,Splat Buggy,Slim,Super Glider
2017-04-29,2:04.821,Shaun,,<1,42.766,40.990,41.065,10-0-0,1-1-1,Morton,Splat Buggy,Slim,Super Glider
2017-04-29,2:04.817,Shaun,,<1,42.805,41.012,41.000,10-0-0,1-1-1,Morton,Splat Buggy,Slim,Super Glider
2017-04-29,2:04.807,Mon,,<1,-,-,-,-,-,-,-,-,-
2017-04-29,2:04.707,Mon,,1,42.698,40.975,41.034,10-0-0,1-1-1,Bowser,Splat Buggy,Slim,Plane Glider
2017-04-30,2:04.647,B!KZO,,4,42.725,41.034,40.888,10-0-0,1-1-1,Morton,Splat Buggy,Crimson Slim,Plane Glider
2017-05-04,2:04.454,frog,,<1,42.614,40.953,40.887,10-0-0,1-1-1,Morton,Splat Buggy,Slim,Wario Wing
2017-05-04,2:04.388,B!KZO,,<1,42.628,40.909,40.851,10-0-0,1-1-1,Dry Bowser,Splat Buggy,Slim,Wario Wing
2017-05-04,2:04.379,Shaun,,1,42.659,40.858,40.862,10-0-0,1-1-1,Morton,Splat Buggy,Slim,Plane Glider
2017-05-05,2:04.319,Shaun,,<1,42.579,40.802,40.938,10-0-0,1-1-1,Morton,Splat Buggy,Slim,Plane Glider
2017-05-05,2:04.252,Shaun,,<1,42.516,40.910,40.826,10-0-0,1-1-1,Morton,Splat Buggy,Slim,Super Glider
2017-05-05,2:04.243,Shaun,,<1,42.542,40.874,40.827,10-0-0,1-1-1,Morton,Splat Buggy,Slim,Super Glider
2017-05-05,2:04.234,Shaun,,<1,42.534,40.845,40.855,10-0-0,1-1-1,Morton,Splat Buggy,Slim,Super Glider
2017-05-05,2:04.199,Shaun,,1,42.502,40.904,40.793,10-0-0,1-1-1,Morton,Splat Buggy,Slim,Super Glider
2017-05-06,2:04.183,frog,,<1,42.468,40.914,40.801,10-0-0,1-1-1,Dry Bowser,Splat Buggy,Slim,Plane Glider
2017-05-06,2:04.100,Shaun,,<1,42.406,40.922,40.772,10-0-0,1-1-1,Heavy Mii,Splat Buggy,Slim,Plane Glider
2017-05-06,2:04.068,Shaun,,2,42.441,40.741,40.886,10-0-0,1-1-1,Heavy Mii,Splat Buggy,Slim,Plane Glider
2017-05-08,2:04.036,FleeT,,<1,42.411,40.800,40.825,10-0-0,1-1-1,Bowser,Splat Buggy,Slim,Super Glider
2017-05-08,2:03.965,Shaun,,1,42.369,40.823,40.773,10-0-0,1-1-1,Heavy Mii,Splat Buggy,Slim,Super Glider
2017-05-09,2:03.935,FleeT,,<1,-,-,-,-,-,-,-,-,-
2017-05-09,2:03.906,FleeT,,<1,42.335,40.801,40.770,10-0-0,1-1-1,Bowser,Splat Buggy,Slim,Super Glider
2017-05-09,2:03.863,FleeT,,3,42.298,40.782,40.783,10-0-0,1-1-1,Bowser,Splat Buggy,Slim,Super Glider
2017-05-12,2:03.863,Shaun,,<1,42.293,40.731,40.839,10-0-0,1-1-1,Dry Bowser,Splat Buggy,Slim,Plane Glider
2017-05-12,2:03.823,Shaun,,<1,42.336,40.703,40.784,10-0-0,1-1-1,Dry Bowser,Splat Buggy,Slim,Plane Glider
2017-05-12,2:03.819,Shaun,,<1,42.324,40.736,40.759,10-0-0,1-1-1,Dry Bowser,Splat Buggy,Slim,Plane Glider
2017-05-12,2:03.756,Shaun,,22,42.247,40.698,40.811,10-0-0,1-1-1,Dry Bowser,Splat Buggy,Slim,Plane Glider
2017-06-03,2:03.726,Shaun,,<1,42.347,40.660,40.719,10-0-0,1-1-1,Dry Bowser,Splat Buggy,Slim,Plane Glider
2017-06-03,2:03.706,Shaun,,<1,42.251,40.765,40.690,10-0-0,1-1-1,Dry Bowser,Splat Buggy,Slim,Plane Glider
2017-06-03,2:03.694,Shaun,,<1,42.235,40.769,40.690,10-0-0,1-1-1,Dry Bowser,Splat Buggy,Slim,Plane Glider
2017-06-03,2:03.662,K4I,,1,42.341,40.701,40.620,10-0-0,1-1-1,Dry Bowser,Splat Buggy,Slim,Gold Glider
2017-06-04,2:03.647,Shaun,,<1,42.261,40.707,40.679,10-0-0,1-1-1,Dry Bowser,Splat Buggy,Slim,Plane Glider
2017-06-04,2:03.638,Shaun,,<1,42.235,40.739,40.664,10-0-0,1-1-1,Dry Bowser,Splat Buggy,Slim,Plane Glider
2017-06-04,2:03.635,Shaun,,2,42.234,40.722,40.679,10-0-0,1-1-1,Dry Bowser,Splat Buggy,Slim,Plane Glider
2017-06-06,2:03.615,K4I,,<1,42.267,40.681,40.667,10-0-0,1-1-1,Dry Bowser,Splat Buggy,Slim,Plane Glider
2017-06-06,2:03.612,Shaun,,<1,42.248,40.660,40.704,10-0-0,1-1-1,Dry Bowser,Splat Buggy,Slim,Plane Glider
2017-06-06,2:03.608,Shaun,,<1,42.286,40.655,40.667,10-0-0,1-1-1,Dry Bowser,Splat Buggy,Slim,Plane Glider
2017-06-06,2:03.598,Shaun,,2,42.234,40.734,40.630,10-0-0,1-1-1,Dry Bowser,Splat Buggy,Slim,Plane Glider
2017-06-08,2:03.586,Shaun,,76,42.262,40.667,40.657,10-0-0,1-1-1,Dry Bowser,Splat Buggy,Slim,Plane Glider
2017-08-23,2:03.483,frog,,5,42.196,40.647,40.640,10-0-0,1-1-1,Wario,Splat Buggy,Slim,Plane Glider
2017-08-28,2:03.437,frog,,1,42.200,40.646,40.591,10-0-0,1-1-1,Wario,Splat Buggy,Slim,Plane Glider
2017-08-29,2:03.409,Shaun,,2,42.189,40.591,40.629,10-0-0,1-1-1,Dry Bowser,Splat Buggy,Slim,Plane Glider
2017-08-31,2:03.386,Shaun,,4,42.172,40.601,40.613,10-0-0,1-1-1,Dry Bowser,Splat Buggy,Slim,Plane Glider
2017-09-04,2:03.366,Shaun,,<1,42.217,40.519,40.630,10-0-0,1-1-1,Dry Bowser,Splat Buggy,Slim,Plane Glider
2017-09-04,2:03.364,Shaun,,<1,42.161,40.625,40.578,10-0-0,1-1-1,Dry Bowser,Splat Buggy,Slim,Plane Glider
2017-09-04,2:03.314,Shaun,,1,42.182,40.547,40.585,10-0-0,1-1-1,Dry Bowser,Splat Buggy,Slim,Plane Glider
2017-09-05,2:03.285,frog,,4,42.162,40.575,40.548,10-0-0,1-1-1,Wario,Splat Buggy,Slim,Plane Glider
2017-09-09,2:03.275,Shaun,,195,42.152,40.521,40.602,10-0-0,1-1-1,Dry Bowser,Splat Buggy,Slim,Plane Glider
2018-03-23,2:03.269,Lyte,,30,41.497,40.920,40.852,10-0-0,3-0-0,Heavy Mii,Splat Buggy,Slim,Gold Glider
2018-04-22,2:03.234,K4I,,102,41.559,40.845,40.830,10-0-0,3-0-0,Heavy Mii,Splat Buggy,Slim,Gold Glider
2018-08-02,2:03.215,K4I,,<1,42.164,40.462,40.589,10-0-0,1-1-1,Wario,Splat Buggy,Slim,Gold Glider
2018-08-02,2:03.193,K4I,,<1,42.171,40.523,40.499,10-0-0,1-1-1,Wario,Splat Buggy,Slim,Gold Glider
2018-08-02,2:03.069,K4I,,7,42.062,40.490,40.517,10-0-0,1-1-1,Wario,Splat Buggy,Slim,Gold Glider
2018-08-09,2:03.027,vxlocity,,12,42.076,40.443,40.508,10-0-0,1-1-1,Wario,Splat Buggy,Slim,Gold Glider
2018-08-21,2:02.988,vxlocity,,101,42.090,40.475,40.423,10-0-0,1-1-1,Wario,Splat Buggy,Slim,Gold Glider
2018-11-30,2:02.958,Ryan's,,5,42.057,40.426,40.475,10-0-0,1-1-1,Dry Bowser,Splat Buggy,Slim,Gold Glider
2018-12-05,2:02.932,vxlocity,,6,42.066,40.404,40.462,10-0-0,1-1-1,Wario,Splat Buggy,Slim,Paraglider
2018-12-11,2:02.902,Ryan's,,24,42.015,40.405,40.482,10-0-0,1-1-1,Dry Bowser,Splat Buggy,Slim,Gold Glider
2019-01-04,2:02.874,SuperFX,,1,42.036,40.400,40.438,10-0-0,1-1-1,Dry Bowser,Splat Buggy,Slim,Gold Glider
2019-01-05,2:02.862,SuperFX,,<1,42.016,40.388,40.458,10-0-0,1-1-1,Dry Bowser,Splat Buggy,Slim,Gold Glider
2019-01-05,2:02.760,SuperFX,,9,41.999,40.420,40.341,10-0-0,1-1-1,Dry Bowser,Splat Buggy,Slim,Gold Glider
2019-01-14,2:02.736,SuperFX,,6,41.979,40.382,40.375,10-0-0,1-1-1,Dry Bowser,Splat Buggy,Slim,Gold Glider
2019-01-20,2:02.696,SuperFX,,1,41.956,40.365,40.375,10-0-0,1-1-1,Dry Bowser,Splat Buggy,Slim,Gold Glider
2019-01-21,2:02.680,SuperFX,,476,41.919,40.395,40.366,10-0-0,1-1-1,Dry Bowser,Splat Buggy,Slim,Gold Glider
2020-05-11,2:02.653,frog,,414,41.958,40.359,40.336,10-0-0,1-1-1,Wario,Splat Buggy,Slim,Gold Glider
2021-06-29,2:02.641,StervtL,,80,41.962,40.326,40.353,10-0-0,1-1-1,Wario,Splat Buggy,Slim,Gold Glider
2021-09-17,2:02.628,StervtL,,<1,41.963,40.377,40.288,10-0-0,1-1-1,Wario,Splat Buggy,Slim,Gold Glider
2021-09-17,2:02.599,StervtL ,,1,41.966,40.284,40.349,10-0-0,1-1-1,Wario,Splat Buggy,Slim,Gold Glider
2021-09-18,2:02.592,StervtL,,1,41.980,40.311,40.301,10-0-0,1-1-1,Wario,Splat Buggy,Slim,Gold Glider
2021-09-19,2:02.574,StervtL,,4,41.975,40.323,40.276,10-0-0,1-1-1,Wario,Splat Buggy,Slim,Gold Glider
2021-09-23,2:02.549,StervtL,,29,41.931,40.315,40.303,10-0-0,1-1-1,Wario,Splat Buggy,Slim,Gold Glider
2021-10-22,2:02.542,Panda,,405,41.907,40.331,40.304,10-0-0,1-1-1,Heavy Mii DK,Splat Buggy,Slim,Wario Wing
2022-12-01,2:02.507,Panda,,<1,41.938,40.329,40.240,10-0-0,1-1-1,Wario,Mach 8,Crimson Slim,Wario Wing
2022-12-01,2:02.486,Panda,,<1,41.931,40.330,40.225,10-0-0,1-1-1,Wario,Mach 8,Crimson Slim,Wario Wing
2022-12-01,2:02.449,frog,,<1,41.879,40.306,40.264,10-0-0,1-1-1,Wario,Splat Buggy,Slim,Gold Glider
2022-12-01,2:02.436,frog,,75,41.890,40.239,40.307,10-0-0,1-1-1,Wario,Splat Buggy,Slim,Gold Glider
