Date,Time,Player,Nation,Days,Lap 1,Lap 2,Lap 3,Coins,Shrooms,Character,Kart,Tires,Glider
2017-05-04,1:59.032,Danny,,<1,40.964,39.046,39.022,10-0-0,1-1-1,Heavy Mii,Mach 8,Leaf Tires,Plane Glider
2017-05-04,1:58.991,Danny,,<1,40.959,38.952,39.080,10-0-0,1-1-1,Heavy Mii,Mach 8,Leaf Tires,Plane Glider
2017-05-04,1:58.963,Danny,,1,40.926,39.018,39.019,10-0-0,1-1-1,Heavy Mii,Mach 8,Leaf Tires,Plane Glider
2017-05-05,1:58.945,Danny,,<1,40.867,38.967,39.111,10-0-0,1-1-1,Morton,Mach 8,Leaf Tires,Plane Glider
2017-05-05,1:58.891,Danny,,2,40.894,39.025,38.972,10-0-0,1-1-1,Morton,Mach 8,Leaf Tires,Plane Glider
2017-05-07,1:58.887,ステルス,,<1,40.920,39.038,38.929,10-0-0,1-1-1,Dry Bowser,Mach 8,Leaf Tires,Plane Glider
2017-05-07,1:58.857,おまえモナー,,<1,40.980,38.879,38.998,10-0-0,1-1-1,Dry Bowser,Mach 8,Leaf Tires,Plane Glider
2017-05-07,1:58.767,Danny,,<1,40.938,38.863,38.966,10-0-0,1-1-1,Wario,Mach 8,Leaf Tires,Plane Glider
2017-05-07,1:58.701,Danny,,<1,40.792,39.014,38.895,10-0-0,1-1-1,Wario,Mach 8,Leaf Tires,Plane Glider
2017-05-07,1:58.685,Danny,,<1,40.931,38.874,38.880,10-0-0,1-1-1,Wario,Mach 8,Leaf Tires,Plane Glider
2017-05-07,1:58.664,Danny,,<1,40.737,38.921,39.006,10-0-0,1-1-1,Wario,Mach 8,Leaf Tires,Wario Wing
2017-05-07,1:58.656,Danny,,<1,40.829,38.923,38.904,10-0-0,1-1-1,Wario,Mach 8,Leaf Tires,Wario Wing
2017-05-07,1:58.592,Danny,,<1,40.827,38.849,38.916,10-0-0,1-1-1,Wario,Mach 8,Leaf Tires,Wario Wing
2017-05-07,1:58.576,Danny,,19,40.845,38.869,38.862,10-0-0,1-1-1,Wario,Mach 8,Leaf Tires,Wario Wing
2017-05-26,1:58.532,ステルス,,9,40.814,38.906,38.812,10-0-0,1-1-1,Dry Bowser,Mach 8,Leaf Tires,Plane Glider
2017-06-04,1:58.475,Lyte,,4,40.840,38.765,38.870,10-0-0,1-1-1,Dry Bowser,Mach 8,Leaf Tires,Paper Glider
2017-06-08,1:58.457,Carson,,1,40.871,38.784,38.802,10-0-0,1-1-1,Dry Bowser,Mach 8,Leaf Tires,Paper Glider
2017-06-09,1:58.346,Carson,,3,40.813,38.763,38.770,10-0-0,1-1-1,Dry Bowser,Mach 8,Leaf Tires,Paper Glider
2017-06-12,1:58.284,ステルス,,40,40.786,38.770,38.728,10-0-0,1-1-1,Wario,Mach 8,Leaf Tires,Paper Glider
2017-07-22,1:58.282,ステルス,,13,40.747,38.735,38.800,10-0-0,1-1-1,Dry Bowser,Mach 8,Leaf Tires,Paper Glider
2017-08-04,1:58.248,ステルス,,24,40.764,38.739,38.745,10-0-0,1-1-1,Wario,Mach 8,Leaf Tires,Paper Glider
2017-08-28,1:58.222,ステルス,,<1,40.711,38.766,38.745,10-0-0,1-1-1,Dry Bowser,Mach 8,Leaf Tires,Paper Glider
2017-08-28,1:58.213,ステルス,,<1,40.747,38.694,38.772,10-0-0,1-1-1,Dry Bowser,Mach 8,Leaf Tires,Paper Glider
2017-08-28,1:58.185,ステルス,,<1,40.720,38.700,38.765,10-0-0,1-1-1,Dry Bowser,Mach 8,Leaf Tires,Paper Glider
2017-08-28,1:58.146,Lyte,,1,40.693,38.702,38.751,10-0-0,1-1-1,Wario,Mach 8,Leaf Tires,Paper Glider
2017-08-29,1:58.144,ステルス,,<1,40.751,38.651,38.742,10-0-0,1-1-1,Wario,Mach 8,Leaf Tires,Paper Glider
2017-08-29,1:58.131,Lyte,,2,40.738,38.601,38.792,10-0-0,1-1-1,Wario,Mach 8,Leaf Tires,Paper Glider
2017-08-31,1:58.113,ステルス,,1,40.752,38.660,38.701,10-0-0,1-1-1,Wario,Mach 8,Leaf Tires,Paper Glider
2017-09-01,1:58.090,ステルス,,<1,40.702,38.674,38.714,10-0-0,1-1-1,Wario,Mach 8,Leaf Tires,Paper Glider
2017-09-01,1:58.052,Lyte,,2,40.677,38.662,38.713,10-0-0,1-1-1,Wario,Mach 8,Leaf Tires,Paper Glider
2017-09-03,1:58.017,Lyte,,<1,40.646,38.637,38.734,10-0-0,1-1-1,Wario,Mach 8,Leaf Tires,Paper Glider
2017-09-03,1:57.934,Lyte,,48,40.625,38.634,38.675,10-0-0,1-1-1,Wario,Mach 8,Leaf Tires,Paper Glider
2017-10-21,1:57.928,ステルス,,100,40.643,38.614,38.671,10-0-0,1-1-1,Wario,Mach 8,Leaf Tires,Paper Glider
2018-01-29,1:57.878,ステルス,,85,40.681,38.590,38.607,10-0-0,1-1-1,Dry Bowser,Mach 8,Leaf Tires,Paper Glider
2018-04-24,1:57.858,ステルス,,170,40.657,38.658,38.543,10-0-0,1-1-1,Wario,Mach 8,Leaf Tires,Paper Glider
2018-10-11,1:57.798,おまえモナー,,<1,40.676,38.532,38.590,10-0-0,1-1-1,Wario,Mach 8,Leaf Tires,Paper Glider
2018-10-11,1:57.685,おまえモナー,,1,40.606,38.567,38.512,10-0-0,1-1-1,Heavy Mii,Mach 8,Leaf Tires,Paper Glider
2018-10-12,1:57.637,おまえモナー,,<1,40.584,38.553,38.500,10-0-0,1-1-1,Heavy Mii,Mach 8,Leaf Tires,Paper Glider
2018-10-12,1:57.624,おまえモナー,,3,40.609,38.525,38.490,10-0-0,1-1-1,Heavy Mii,Mach 8,Leaf Tires,Paper Glider
2018-10-15,1:57.588,おまえモナー,,2,40.518,38.516,38.554,10-0-0,1-1-1,Heavy Mii,Mach 8,Leaf Tires,Paper Glider
2018-10-17,1:57.536,おまえモナー,,11,40.498,38.500,38.538,10-0-0,1-1-1,Heavy Mii,Mach 8,Leaf Tires,Paper Glider
2018-10-28,1:57.504,おまえモナー,,2,40.601,38.414,38.489,10-0-0,1-1-1,Dry Bowser,Mach 8,Leaf Tires,Paper Glider
2018-10-30,1:57.485,わみ,,<1,40.517,38.467,38.501,10-0-0,1-1-1,Heavy Mii,Mach 8,Leaf Tires,Paper Glider
2018-10-30,1:57.418,おまえモナー,,284,40.560,38.426,38.432,10-0-0,1-1-1,Dry Bowser,Mach 8,Leaf Tires,Cloud Glider
2019-08-10,1:57.336,おまえモナー,,<1,40.596,38.351,38.389,10-0-0,1-1-1,Wario,Biddybuggy,Azure Roller,Paper Glider
2019-08-10,1:57.183,おまえモナー,,4,40.562,38.348,38.273,10-0-0,1-1-1,Roy,Biddybuggy,Azure Roller,Paper Glider
2019-08-14,1:57.171,Army,,<1,40.636,38.332,38.203,10-0-0,1-1-1,Roy,Biddybuggy,Azure Roller,Paper Glider
2019-08-14,1:57.084,Army,,<1,40.498,38.330,38.256,10-0-0,1-1-1,Roy,Biddybuggy,Azure Roller,Paper Glider
2019-08-14,1:57.073,Army,,1,40.540,38.284,38.249,10-0-0,1-1-1,Roy,Biddybuggy,Azure Roller,Paper Glider
2019-08-15,1:57.006,Army,,<1,40.462,38.305,38.239,10-0-0,1-1-1,Roy,Biddybuggy,Azure Roller,Paper Glider
2019-08-15,1:56.980,Army,,2,40.461,38.303,38.216,10-0-0,1-1-1,Roy,Biddybuggy,Azure Roller,Paper Glider
2019-08-17,1:56.961,おまえモナー,,<1,40.399,38.329,38.233,10-0-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Cloud Glider
2019-08-17,1:56.873,おまえモナー,,307,40.425,38.260,38.188,10-0-0,1-1-1,Donkey Kong,Biddybuggy,Azure Roller,Cloud Glider
2020-06-19,1:56.848,るるりっく,,1,40.404,38.238,38.206,10-0-0,1-1-1,Waluigi,Biddybuggy,Roller,Paper Glider
2020-06-20,1:56.841,おまえモナー,,1,40.358,38.242,38.241,10-0-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2020-06-21,1:56.831,るるりっく,,90,40.439,38.258,38.134,10-0-0,1-1-1,Roy,Biddybuggy,Roller,Paper Glider
2020-09-14,1:56.831,Sebas,,5,40.391,38.237,38.203,10-0-0,1-1-1,Roy,Biddybuggy,Azure Roller,Paper Glider
2020-09-19,1:56.763,Alberto,,3,40.390,38.234,38.139,10-0-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2020-09-22,1:56.746,Alberto,,<1,40.376,38.249,38.121,10-0-0,1-1-1,Roy,Biddybuggy,Azure Roller,Paper Glider
2020-09-22,1:56.724,Alberto,,<1,40.411,38.203,38.110,10-0-0,1-1-1,Roy,Biddybuggy,Azure Roller,Paper Glider
2020-09-22,1:56.709,Alberto,,231,40.382,38.246,38.081,10-0-0,1-1-1,Roy,Biddybuggy,Azure Roller,Paper Glider
2021-05-11,1:56.645 ,Nanase,,2,40.406,38.151,38.088,10-0-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2021-05-13,1:56.626 ,Alberto,,<1,40.375,38.180,38.071,10-0-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2021-05-13,1:56.511 ,Alberto,,<1,40.321,38.146,38.044,10-0-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2021-05-13,1:56.487 ,Alberto,,<1,40.347,38.189,37.951,10-0-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2021-05-13,1:56.470 ,Alberto,,<1,40.343,38.176,37.951,10-0-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2021-05-13,1:56.454 ,Alberto,,<1,40.351,38.134,37.969,10-0-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2021-05-13,1:56.445 ,Alberto,,<1,40.388,38.085,37.972,10-0-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2021-05-13,1:56.399 ,Alberto,,<1,40.332,38.073,37.994,10-0-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2021-05-13,1:56.337 ,Alberto,,111,40.315,38.051,37.971,10-0-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2021-09-01,1:56.304 ,Alberto,,<1,40.388,38.000,37.916,10-0-0,1-1-1,Roy,Biddybuggy,Azure Roller,Paper Glider
2021-09-01,1:56.103 ,Alberto,,122,40.318,37.966,37.819,10-0-0,1-1-1,Roy,Biddybuggy,Azure Roller,Paper Glider
2022-01-01,1:56.094 ,Alberto,,<1,40.361,37.999,37.734,10-0-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2022-01-01,1:55.965 ,Alberto,,315,40.203,38.000,37.762,10-0-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2022-11-12,1:55.958 ,Alberto,,<1,40.191,37.932,37.835,10-0-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2022-11-12,1:55.938 ,Alberto,,6,40.129,38.002,37.807,10-0-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2022-11-18,1:55.910 ,Alberto,,<1,40.151,37.951,37.808,10-0-0,1-1-1,Roy,Biddybuggy,Azure Roller,Paper Glider
2022-11-18,1:55.865 ,Alberto,,88,40.133,37.940,37.792,10-0-0,1-1-1,Roy,Biddybuggy,Azure Roller,Paper Glider
