Date,Time,Player,Nation,Days,Lap 1,Lap 2,Lap 3,Coins,Shrooms,Character,Kart,Tires,Glider
2017-06-13,1:09.683,Anthony,,1,24.526,22.703,22.454,7-3-0,1-1-1,Wario,Biddybuggy,Leaf Tires,Paper Glider
2017-06-14,1:09.673,Anthony,,24,24.479,22.706,22.488,8-2-0,1-1-1,Wario,Biddybuggy,Leaf Tires,Paper Glider
2017-07-08,1:09.672,SuperFX,,2,24.475,22.601,22.596,8-2-0,1-1-1,Wario,Biddybuggy,Leaf Tires,Cloud Glider
2017-07-10,1:09.664,SuperFX,,<1,24.470,22.668,22.526,-,1-1-1,Wario,Biddybuggy,Leaf Tires,Cloud Glider
2017-07-10,1:09.546,SuperFX,,9,24.470,22.587,22.489,8-2-0,1-1-1,Wario,Biddybuggy,Leaf Tires,Cloud Glider
2017-07-19,1:09.533,Ryan5,,7,24.403,22.703,22.427,8-2-0,1-1-1,Wario,Biddybuggy,Leaf Tires,Paper Glider
2017-07-26,1:09.425,Ryan5,,204,24.404,22.593,22.428,7-3-0,1-1-1,Wario,Biddybuggy,Leaf Tires,Paper Glider
2018-02-15,1:09.399,Kevin,,21,24.236,22.785,22.378,6-4-0,1-1-1,Heavy Mii Mario,Biddybuggy,Leaf Tires,Plane Glider
2018-03-08,1:09.398,Ryan5,,2,24.304,22.737,22.357,6-4-0,1-1-1,Wario,Biddybuggy,Leaf Tires,Paper Glider
2018-03-10,1:09.286,Kevin,,7,24.248,22.671,22.367,7-3-0,1-1-1,Heavy Mii Mario,Biddybuggy,Azure Roller,Plane Glider
2018-03-17,1:09.208,Army,,<1,24.182,22.637,22.389,7-3-0,1-1-1,Heavy Mii Kirby,Biddybuggy,Leaf Tires,Cloud Glider
2018-03-17,1:09.159,Kevin,,14,24.209,22.626,22.324,7-3-0,1-1-1,Heavy Mii Mario,Biddybuggy,Leaf Tires,Plane Glider
2018-03-31,1:09.142,Jimmy,,28,24.167,22.540,22.435,7-3-0,1-1-1,Dry Bowser,Biddybuggy,Leaf Tires,Gold Glider
2018-04-28,1:09.137,Army,,1,24.222,22.503,22.412,7-3-0,1-1-1,Donkey Kong,Wild Wiggler,Leaf Tires,Gold Glider
2018-04-29,1:09.028,そうめん,,6,24.054,22.502,22.472,7-3-0,1-1-1,Wario,Wild Wiggler,Leaf Tires,Gold Glider
2018-05-05,1:09.010,そうめん,,<1,24.034,22.596,22.380,7-3-0,1-1-1,Wario,Wild Wiggler,Leaf Tires,Gold Glider
2018-05-05,1:08.910,そうめん,,151,24.004,22.609,22.297,7-3-0,1-1-1,Wario,Wild Wiggler,Leaf Tires,Gold Glider
2018-10-03,1:08.865,そうめん,,1,23.984,22.455,22.426,7-3-0,1-1-1,Wario,Wild Wiggler,Leaf Tires,Paper Glider
2018-10-04,1:08.815,そうめん,,4,23.985,22.563,22.267,7-3-0,1-1-1,Wario,Wild Wiggler,Leaf Tires,Paper Glider
2018-10-08,1:08.782,そうめん,,6,23.985,22.486,22.311,7-3-0,1-1-1,Wario,Wild Wiggler,Leaf Tires,Paper Glider
2018-10-14,1:08.684,そうめん,,682,23.950,22.526,22.208,7-3-0,1-1-1,Wario,Wild Wiggler,Leaf Tires,Paper Glider
2020-08-26,1:08.622 ,Thimo,,<1,23.943,22.397,22.282,7-3-0,1-1-1,Waluigi,Wild Wiggler,Leaf Tires,Paper Glider
2020-08-26,1:08.597 ,Thimo,,<1,23.897,22.350,22.350,7-3-0,1-1-1,Waluigi,Wild Wiggler,Leaf Tires,Paper Glider
2020-08-26,1:08.447 ,Pii,,<1,23.882,22.421,22.144,6-3-1,1-1-1,Waluigi,Wild Wiggler,Leaf Tires,Paper Glider
2020-08-26,1:08.344 ,Pii,,1,23.882,22.357,22.105,7-3-0,1-1-1,Waluigi,Wild Wiggler,Leaf Tires,Paper Glider
2020-08-27,1:08.151 ,Army,,<1,23.789,22.343,22.019,7-2-0,1-1-1,Waluigi,Wild Wiggler,Azure Roller,Paper Glider
2020-08-27,1:08.033 ,Army,,<1,23.776,22.263,21.994,7-3-0,1-1-1,Waluigi,Wild Wiggler,Azure Roller,Paper Glider
2020-08-27,1:07.998 ,Army,,<1,23.763,22.283,21.952,7-3-0,1-1-1,Waluigi,Wild Wiggler,Azure Roller,Paper Glider
2020-08-27,1:07.959 ,Army,,1,23.728,22.259,21.972,7-3-0,1-1-1,Wario,Wild Wiggler,Azure Roller,Paper Glider
2020-08-28,1:07.874 ,Army,,<1,23.603,22.307,21.964,6-3-1,1-1-1,Wario,Wild Wiggler,Azure Roller,Paper Glider
2020-08-28,1:07.856 ,Army,,4,23.667,22.184,22.005,7-3-0,1-1-1,Wario,Wild Wiggler,Azure Roller,Paper Glider
2020-09-01,1:07.776 ,Army,,1,23.684,22.195,21.897,7-3-0,1-1-1,Wario,Wild Wiggler,Azure Roller,Paper Glider
2020-09-02,1:07.725 ,Army,,156,23.617,22.162,21.946,7-3-0,1-1-1,Wario,Wild Wiggler,Azure Roller,Paper Glider
2021-02-05,1:07.694 ,Army,,<1,23.617,22.184,21.893,7-3-0,1-1-1,Wario,Wild Wiggler,Azure Roller,Cloud Glider
2021-02-05,1:07.671 ,Army,,1,23.605,22.155,21.911,6-4-0,1-1-1,Wario,Wild Wiggler,Azure Roller,Cloud Glider
2021-02-06,1:07.620 ,Army,,128,23.662,22.076,21.882,7-3-0,1-1-1,Wario,Wild Wiggler,Azure Roller,Cloud Glider
2021-06-14,1:07.493 ,Army,,208,23.601,22.071,21.821,7-3-0,1-1-1,Wario,Wild Wiggler,Azure Roller,Cloud Glider
2022-01-08,1:07.441 ,Army,,<1,23.585,22.067,21.789,7-3-0,1-1-1,Wario,Wild Wiggler,Azure Roller,Paper Glider
2022-01-08,1:07.419 ,Army,,36,23.559,22.113,21.747,7-3-0,1-1-1,Wario,Wild Wiggler,Azure Roller,Paper Glider
2022-02-13,1:07.363 ,Army,,294,23.521,22.069,21.773,7-3-0,1-1-1,Wario,Wild Wiggler,Azure Roller,Paper Glider
2022-12-04,1:07.271 ,Army,,72,23.492,22.035,21.744,7-3-0,1-1-1,Wario,Wild Wiggler,Azure Roller,Paper Glider
