Date,Time,Player,Nation,Days,Lap 1,Lap 2,Lap 3,Coins,Shrooms,Character,Kart,Tires,Glider
2018-03-02,1:59.759,Demon,,268,40.989,39.337,39.433,10-0-0,1-1-1,Dry Bowser,Wild Wiggler,Azure Roller,Plane Glider
2018-11-25,1:59.731,おまえモナー,,2,41.051,39.324,39.356,10-0-0,1-1-1,Heavy Mii,Wild Wiggler,Roller,Plane Glider
2018-11-27,1:59.688,おまえモナー,,6,41.013,39.309,39.366,10-0-0,1-1-1,Wario,Wild Wiggler,Azure Roller,Plane Glider
2018-12-03,1:59.667,K4I,,4,41.082,39.319,39.266,10-0-0,1-1-1,Roy,Biddybuggy,Azure Roller,Cloud Glider
2018-12-07,1:59.662,おまえモナー,,<1,41.016,39.332,39.314,10-0-0,1-1-1,Dry Bowser,Biddybuggy,Azure Roller,Paper Glider
2018-12-07,1:59.639,おまえモナー,,<1,41.043,39.319,39.277,10-0-0,1-1-1,Roy,Biddybuggy,Roller,Paper Glider
2018-12-07,1:59.621,おまえモナー,,<1,40.938,39.360,39.323,10-0-0,1-1-1,Donkey Kong,Biddybuggy,Roller,Paper Glider
2018-12-07,1:59.581,おまえモナー,,<1,40.937,39.279,39.365,10-0-0,1-1-1,Donkey Kong,Biddybuggy,Roller,Paper Glider
2018-12-07,1:59.547,おまえモナー,,<1,40.943,39.282,39.322,10-0-0,1-1-1,Donkey Kong,Biddybuggy,Roller,Paper Glider
2018-12-07,1:59.468,おまえモナー,,3,40.993,39.224,39.251,10-0-0,1-1-1,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2018-12-10,1:59.451,おまえモナー,,1,40.953,39.207,39.291,10-0-0,1-1-1,Roy,Biddybuggy,Roller,Paper Glider
2018-12-11,1:59.449,おまえモナー,,<1,40.895,39.324,39.230,10-0-0,1-1-1,Roy,Biddybuggy,Roller,Paper Glider
2018-12-11,1:59.393,おまえモナー,,<1,40.881,39.238,39.274,10-0-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2018-12-11,1:59.379,おまえモナー,,<1,40.930,39.221,39.228,10-0-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2018-12-11,1:59.284,おまえモナー,,256,40.892,39.178,39.214,10-0-0,1-1-1,Roy,Biddybuggy,Azure Roller,Cloud Glider
2019-08-24,1:59.248,Alberto,,1,40.876,39.216,39.156,10-0-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2019-08-25,1:59.231,おまえモナー,,<1,40.867,39.171,39.193,10-0-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2019-08-25,1:59.179,おまえモナー,,<1,40.850,39.174,39.155,10-0-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2019-08-25,1:59.176,おまえモナー,,<1,40.886,39.161,39.129,10-0-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2019-08-25,1:59.168,おまえモナー,,129,40.846,39.112,39.210,10-0-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2020-01-01,1:59.167,Alberto,,1,40.856,39.166,39.145,10-0-0,1-1-1,Roy,Biddybuggy,Azure Roller,Paper Glider
2020-01-02,1:59.160 ,Alberto,,<1,40.896,39.069,39.195,10-0-0,1-1-1,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2020-01-02,1:59.145 ,Alberto,,<1,40.849,39.214,39.082,10-0-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2020-01-02,1:59.131 ,Alberto,,15,40.875,39.159,39.097,10-0-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2020-01-17,1:59.078 ,エル,,115,40.869,39.076,39.133,10-0-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2020-05-11,1:59.062,Alberto,,50,40.795,39.149,39.118,10-0-0,1-1-1,Roy,Biddybuggy,Azure Roller,Paper Glider
2020-06-30,1:59.061 ,K4I,,<1,40.851,39.091,39.119,10-0-0,1-1-1,Roy,Biddybuggy,Azure Roller,Paper Glider
2020-06-30,1:59.037 ,K4I,,14,40.873,38.986,39.178,10-0-0,1-1-1,Roy,Biddybuggy,Azure Roller,Paper Glider
2020-07-14,1:59.011,Alberto,,1,40.809,39.106,39.096,10-0-0,1-1-1,Roy,Biddybuggy,Azure Roller,Paper Glider
2020-07-15,1:58.990,Alberto,,1,40.798,39.082,39.110,10-0-0,1-1-1,Roy,Biddybuggy,Azure Roller,Paper Glider
2020-07-16,1:58.919,Alberto,,1,40.777,39.029,39.113,10-0-0,1-1-1,Roy,Biddybuggy,Azure Roller,Paper Glider
2020-07-17,1:58.906 ,K4I,,<1,40.831,38.987,39.088,10-0-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2020-07-17,1:58.853,Alberto,,105,40.785,39.057,39.011,10-0-0,1-1-1,Roy,Biddybuggy,Azure Roller,Paper Glider
2020-10-30,1:58.852 ,K4I,,6,40.887,38.973,38.992,10-0-0,1-1-1,Waluigi,Biddybuggy,Roller,Paper Glider
2020-11-05,1:58.843 ,Alberto,,<1,40.824,39.064,38.955,9-1-0,1-1-1,Roy,Biddybuggy,Azure Roller,Paper Glider
2020-11-05,1:58.786 ,K4I,,<1,40.735,38.945,39.106,10-0-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2020-11-05,1:58.773 ,Alberto,,1,40.696,39.040,39.037,10-0-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2020-11-06,1:58.755 ,K4I,,1,40.670,39.025,39.060,9-1-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2020-11-07,1:58.731 ,Alberto,,<1,40.743,38.955,39.033,9-1-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2020-11-07,1:58.722 ,Alberto,,<1,40.769,38.965,38.988,9-1-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2020-11-07,1:58.681 ,Alberto,,1,40.787,38.963,38.931,9-1-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2020-11-08,1:58.652 ,Alberto,,<1,40.681,38.947,39.024,10-0-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2020-11-08,1:58.648 ,Alberto,,<1,40.667,39.055,38.926,10-0-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2020-11-08,1:58.632 ,Alberto,,<1,40.710,38.967,38.955,10-0-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2020-11-08,1:58.610 ,Alberto,,17,40.716,38.941,38.953,10-0-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2020-11-25,1:58.569 ,K4I,,158,40.759,38.911,38.899,10-0-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2021-05-02,1:58.538 ,Alberto,,1,40.694,38.944,38.900,10-0-0,1-1-1,Roy,Biddybuggy,Azure Roller,Paper Glider
2021-05-03,1:58.472 ,Alberto,,8,40.663,38.935,38.874,10-0-0,1-1-1,Roy,Biddybuggy,Azure Roller,Paper Glider
2021-05-11,1:58.450 ,K4I,,1,40.681,38.851,38.918,9-1-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2021-05-12,1:58.410 ,Alberto,,14,40.691,38.881,38.838,10-0-0,1-1-1,Roy,Biddybuggy,Azure Roller,Paper Glider
2021-05-26,1:58.363 ,K4I,,56,40.616,38.889,38.858,10-0-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2021-07-21,1:58.350 ,Alberto,,2,40.614,38.863,38.873,10-0-0,1-1-1,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2021-07-23,1:58.340 ,Alberto,,212,40.615,38.881,38.844,10-0-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2022-02-20,1:58.296 ,Alberto,,4,40.597,38.875,38.824,10-0-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2022-02-24,1:58.266 ,Alberto,,2,40.616,38.821,38.829,10-0-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2022-02-26,1:58.265 ,Alberto,,<1,40.582,38.827,38.856,10-0-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2022-02-26,1:58.194 ,Alberto,,182,40.573,38.812,38.809,10-0-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2022-08-27,1:58.161 ,Alberto,,1,40.556,38.806,38.799,10-0-0,1-1-1,Waluigi,Biddybuggy,Roller,Paper Glider
2022-08-28,1:58.103 ,Alberto,,170,40.546,38.790,38.767,10-0-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
