Date,Time,Player,Nation,Days,Lap 1,Lap 2,Lap 3,Coins,Shrooms,Character,Kart,Tires,Glider
2017-05-17,2:00.868,Kay,,5,42.110,39.396,39.362,10-0-0,1-1-1,Heavy Mii Crossing,Splat Buggy,Azure Roller,Super Glider
2017-05-22,2:00.846,はなみん,,1,42.080,39.360,39.406,10-0-0,1-1-1,Dry Bowser,Splat Buggy,Roller,Plane Glider
2017-05-23,2:00.799,Kay,,8,42.021,39.397,39.381,10-0-0,1-1-1,Heavy Mii Crossing,Splat Buggy,Azure Roller,Super Glider
2017-05-31,2:00.790,はなみん,,<1,42.056,39.309,39.425,10-0-0,1-1-1,Dry Bowser,Splat Buggy,Roller,Plane Glider
2017-05-31,2:00.788,Kay,,81,42.047,39.384,39.357,10-0-0,1-1-1,Heavy Mii Crossing,Splat Buggy,Azure Roller,Paper Glider
2017-08-20,2:00.694,Kay,,32,41.967,39.395,39.332,10-0-0,1-1-1,Heavy Mii Crossing,Splat Buggy,Azure Roller,Super Glider
2017-09-21,2:00.603,Kamek,,190,41.983,39.263,39.357,10-0-0,1-1-1,Dry Bowser,Splat Buggy,Azure Roller,Super Glider
2018-03-30,2:00.601,K4I,,1,41.915,39.322,39.364,10-0-0,1-1-1,Waluigi,Mr. Scooty,Leaf Tires,Paper Glider
2018-03-31,2:00.582,Demon,,<1,41.858,39.278,39.446,10-0-0,1-1-1,Donkey Kong,Mr. Scooty,Leaf Tires,Paper Glider
2018-03-31,2:00.509,SuperFX,,1,41.815,39.327,39.367,10-0-0,1-1-1,Roy,Mr. Scooty,Leaf Tires,Cloud Glider
2018-04-01,2:00.507,SuperFX,,<1,41.818,39.331,39.358,10-0-0,1-1-1,Roy,Mr. Scooty,Leaf Tires,Cloud Glider
2018-04-01,2:00.440,Demon,,3,41.876,39.290,39.274,10-0-0,1-1-1,Donkey Kong,Mr. Scooty,Leaf Tires,Paper Glider
2018-04-04,2:00.424,Demon,,<1,41.810,39.310,39.304,10-0-0,1-1-1,Donkey Kong,Mr. Scooty,Button,Paper Glider
2018-04-04,2:00.422,Demon,,1,41.758,39.297,39.367,10-0-0,1-1-1,Donkey Kong,Mr. Scooty,Button,Paper Glider
2018-04-05,2:00.375,Demon,,<1,41.812,39.267,39.296,10-0-0,1-1-1,Donkey Kong,Mr. Scooty,Button,Paper Glider
2018-04-05,2:00.326,Demon,,74,41.776,39.265,39.285,10-0-0,1-1-1,Donkey Kong,Mr. Scooty,Button,Paper Glider
2018-06-18,2:00.320,K4I,,1,41.846,39.297,39.177,10-0-0,1-1-1,Waluigi,Biddybuggy,Button,Cloud Glider
2018-06-19,2:00.252,K4I,,4,41.756,39.242,39.254,10-0-0,1-1-1,Roy,Biddybuggy,Leaf Tires,Paper Glider
2018-06-23,2:00.221,Demon,,17,41.816,39.209,39.196,10-0-0,1-1-1,Donkey Kong,Biddybuggy,Azure Roller,Hylian Kite
2018-07-10,2:00.172,Ziner,,1,41.784,39.087,39.301,10-0-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Cloud Glider
2018-07-11,2:00.128,Ziner,,<1,41.735,39.110,39.283,10-0-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Cloud Glider
2018-07-11,2:00.070,Ziner,,<1,41.762,39.130,39.178,10-0-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Cloud Glider
2018-07-11,1:59.949,おまえモナー,,<1,41.762,38.965,39.222,10-0-0,1-1-1,Baby Rosalina,Biddybuggy,Azure Roller,Paper Glider
2018-07-11,1:59.762,K4I,,1,41.665,39.052,39.045,10-0-0,1-1-1,Baby Peach,Biddybuggy,Azure Roller,Cloud Glider
2018-07-12,1:59.739,おまえモナー,,<1,41.672,38.966,39.101,10-0-0,1-1-1,Baby Rosalina,Biddybuggy,Azure Roller,Paper Glider
2018-07-12,1:59.462,K4I,,104,41.729,38.870,38.863,10-0-0,1-1-1,Baby Peach,Biddybuggy,Azure Roller,Cloud Glider
2018-10-24,1:59.449,K4I,,<1,41.622,38.808,39.019,10-0-0,1-1-1,Baby Rosalina,Biddybuggy,Azure Roller,Flower Glider
2018-10-24,1:59.368,K4I,,425,41.572,38.825,38.971,10-0-0,1-1-1,Baby Rosalina,Biddybuggy,Azure Roller,Flower Glider
2019-12-23,1:59.267,Royal,,6,41.513,38.865,38.889,10-0-0,1-1-1,Baby Daisy,Biddybuggy,Roller,Paper Glider
2019-12-29,1:59.236,Alberto,,1,41.658,38.804,38.774,10-0-0,1-1-1,Baby Rosalina,Biddybuggy,Azure Roller,Paper Glider
2019-12-30,1:59.226,Alberto,,<1,41.582,38.771,38.873,10-0-0,1-1-1,Lemmy,Biddybuggy,Azure Roller,Parachute
2019-12-30,1:59.181,Alberto,,<1,41.507,38.860,38.814,10-0-0,1-1-1,Lemmy,Biddybuggy,Azure Roller,Parachute
2019-12-30,1:59.126,Alberto,,238,41.529,38.784,38.813,10-0-0,1-1-1,Baby Rosalina,Biddybuggy,Azure Roller,Cloud Glider
2020-08-24,1:59.116,Alberto,,1,41.467,38.818,38.831,10-0-0,1-1-1,Lemmy,Biddybuggy,Azure Roller,Parachute
2020-08-25,1:59.032,Alberto,,1,41.510,38.733,38.789,10-0-0,1-1-1,Lemmy,Biddybuggy,Azure Roller,Parachute
2020-08-26,1:59.013,Alberto,,<1,41.425,38.778,38.810,10-0-0,1-1-1,Lemmy,Biddybuggy,Azure Roller,Parachute
2020-08-26,1:58.960,Alberto,,179,41.384,38.785,38.791,10-0-0,1-1-1,Lemmy,Biddybuggy,Azure Roller,Parachute
2021-02-21,1:58.954,frog,,<1,41.403,38.692,38.859,10-0-0,1-1-1,Baby Rosalina,Biddybuggy,Azure Roller,Paper Glider
2021-02-21,1:58.953,Alberto,,<1,41.456,38.761,38.736,10-0-0,1-1-1,Lemmy,Biddybuggy,Azure Roller,Paper Glider
2021-02-21,1:58.825,Alberto,,<1,41.439,38.717,38.669,10-0-0,1-1-1,Lemmy,Biddybuggy,Azure Roller,Parachute
2021-02-21,1:58.822,Alberto,,1,41.346,38.761,38.715,10-0-0,1-1-1,Lemmy,Biddybuggy,Azure Roller,Parachute
2021-02-22,1:58.731,Alberto,,216,41.429,38.640,38.662,10-0-0,1-1-1,Lemmy,Biddybuggy,Azure Roller,Parachute
2021-09-26,1:58.719,しらぬい,,<1,41.367,38.670,38.682,10-0-0,1-1-1,Baby Daisy ,Biddybuggy ,Azure Roller ,Parachute
2021-09-26,1:58.633,frog,,1,41.307,38.660,38.666,10-0-0,1-1-1,Baby Rosalina,Biddybuggy,Azure Roller,Paper Glider
2021-09-27,1:58.609,Alberto,,<1,41.324,38.674,38.611,10-0-0,1-1-1,Lemmy,Biddybuggy,Azure Roller,Parachute
2021-09-27,1:58.594,Alberto,,<1,41.387,38.585,38.622,10-0-0,1-1-1,Lemmy,Biddybuggy,Azure Roller,Parachute
2021-09-27,1:58.590,Alberto,,1,41.358,38.660,38.572,10-0-0,1-1-1,Lemmy,Biddybuggy,Azure Roller,Parachute
2021-09-28,1:58.578,Alberto,,2,41.352,38.594,38.632,10-0-0,1-1-1,Lemmy,Biddybuggy,Azure Roller,Parachute
2021-09-30,1:58.556,Alberto,,1,41.329,38.609,38.618,10-0-0,1-1-1,Lemmy,Biddybuggy,Azure Roller,Parachute
2021-10-01,1:58.541,Alberto,,273,41.326,38.594,38.621,10-0-0,1-1-1,Lemmy,Biddybuggy,Azure Roller,Parachute
2022-07-01,1:58.509,Alberto,,<1,41.314,38.604,38.591,10-0-0,1-1-1,Lemmy,Biddybuggy,Azure Roller,Parachute
2022-07-01,1:58.431,Alberto,,228,41.305,38.589,38.537,10-0-0,1-1-1,Lemmy,Biddybuggy,Azure Roller,Parachute
