Date,Time,Player,Nation,Days,Lap 1,Lap 2,Lap 3,Coins,Shrooms,Character,Kart,Tires,Glider
2018-02-22,1:47.348,Lemon,,<1,36.833,35.284,35.231,10-0-0,1-1-1,Roy,W 25 Silver Arrow,Leaf Tires,Paper Glider
2018-02-22,1:47.141,Lemon,,<1,36.921,35.234,34.986,10-0-0,1-1-1,Roy,W 25 Silver Arrow,Leaf Tires,Paper Glider
2018-02-22,1:47.119,Lemon,,1,36.902,35.180,35.037,10-0-0,1-1-1,Roy,W 25 Silver Arrow,Leaf Tires,Paper Glider
2018-02-23,1:47.091,Lemon,,1,36.885,35.234,34.972,10-0-0,1-1-1,Roy,W 25 Silver Arrow,Leaf Tires,Paper Glider
2018-02-24,1:46.986,Lemon,,<1,36.833,35.171,34.982,10-0-0,1-1-1,Roy,W 25 Silver Arrow,Leaf Tires,Paper Glider
2018-02-24,1:46.891,SuperFX,,1,36.744,35.222,34.925,10-0-0,1-1-1,Donkey Kong,W 25 Silver Arrow,Leaf Tires,Cloud Glider
2018-02-25,1:46.853,SuperFX,,273,36.697,35.292,34.864,10-0-0,1-1-1,Donkey Kong,W 25 Silver Arrow,Leaf Tires,Cloud Glider
2018-11-25,1:46.840,Lemon,,4,36.717,35.186,34.937,10-0-0,1-1-1,Donkey Kong,W 25 Silver Arrow,Leaf Tires,Paper Glider
2018-11-29,1:46.705,Lemon,,71,36.718,35.136,34.851,10-0-0,1-1-1,Donkey Kong,W 25 Silver Arrow,Leaf Tires,Paper Glider
2019-02-08,1:46.647,Lemon,,3,36.720,35.079,34.848,10-0-0,1-1-1,Donkey Kong,W 25 Silver Arrow,Roller,Paper Glider
2019-02-11,1:46.607,Lemon,,8,36.670,35.079,34.858,10-0-0,1-1-1,Donkey Kong,W 25 Silver Arrow,Roller,Paper Glider
2019-02-19,1:46.600,Lemon,,38,36.701,35.139,34.760,10-0-0,1-1-1,Donkey Kong,W 25 Silver Arrow,Roller,Paper Glider
2019-03-29,1:46.594,Lemon,,370,36.699,35.023,34.872,10-0-0,1-1-1,Donkey Kong,W 25 Silver Arrow,Roller,Paper Glider
2020-04-02,1:46.523,Lemon,,1,36.531,35.118,34.874,10-0-0,1-1-1,Roy,W 25 Silver Arrow,Azure Roller,Paper Glider
2020-04-03,1:46.518,Lemon,,<1,36.546,35.041,34.931,10-0-0,1-1-1,Roy,W 25 Silver Arrow,Azure Roller,Paper Glider
2020-04-03,1:46.474,Lemon,,<1,36.583,35.132,34.759,10-0-0,1-1-1,Roy,W 25 Silver Arrow,Azure Roller,Paper Glider
2020-04-03,1:46.457,Lemon,,1,36.475,35.145,34.837,10-0-0,1-1-1,Roy,W 25 Silver Arrow,Azure Roller,Paper Glider
2020-04-04,1:46.391,Lemon,,25,36.618,35.084,34.689,10-0-0,1-1-1,Roy,W 25 Silver Arrow,Azure Roller,Paper Glider
2020-04-29,1:46.372,こんこん,,2,36.652,35.048,34.672,10-0-0,1-1-1,Roy,Biddybuggy,Azure Roller,Paper Glider
2020-05-01,1:46.370,Lemon,,2,36.495,35.088,34.787,10-0-0,1-1-1,Roy,W 25 Silver Arrow,Azure Roller,Paper Glider
2020-05-03,1:46.359,Landros,,2,36.652,35.086,34.621,10-0-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2020-05-05,1:46.281,ヨシ,,<1,36.633,34.902,34.746,10-0-0,1-1-1,Roy,Biddybuggy,Roller,Cloud Glider
2020-05-05,1:46.272,ヨシ,,1,36.649,34.947,34.676,10-0-0,1-1-1,Roy,Biddybuggy,Roller,Cloud Glider
2020-05-06,1:46.268,Lemon,,11,36.538,35.100,34.630,10-0-0,1-1-1,Roy,W 25 Silver Arrow,Azure Roller,Paper Glider
2020-05-17,1:46.098,ヨシ,,68,36.618,34.846,34.634,10-0-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2020-07-24,1:46.096,Alberto,,1,36.544,34.882,34.670,10-0-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2020-07-25,1:46.078,Alberto,,1,36.579,34.873,34.626,10-0-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2020-07-26,1:46.050,Alberto,,5,36.646,34.843,34.561,10-0-0,1-1-1,Roy,Biddybuggy,Azure Roller,Paper Glider
2020-07-31,1:46.036,Alberto,,1,36.667,34.809,34.560,10-0-0,1-1-1,Roy,Biddybuggy,Azure Roller,Paper Glider
2020-08-01,1:46.019,Alberto,,<1,36.572,34.645,34.802,10-0-0,1-1-1,Roy,Biddybuggy,Azure Roller,Paper Glider
2020-08-01,1:45.967,Alberto,,2,36.529,34.815,34.623,10-0-0,1-1-1,Roy,Biddybuggy,Azure Roller,Paper Glider
2020-08-03,1:45.855,Ronny,,4,36.520,34.779,34.556,10-0-0,1-1-1,Roy,Biddybuggy,Azure Roller,Paper Glider
2020-08-07,1:45.831,Alberto,,328,36.574,34.756,34.501,10-0-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2021-07-01,1:45.828,Alberto,,2,36.508,34.769,34.551,10-0-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2021-07-03,1:45.809,Alberto,,1,36.526,34.699,34.584,10-0-0,1-1-1,Roy,Biddybuggy,Azure Roller,Paper Glider
2021-07-04,1:45.781,Alberto,,167,36.568,34.703,34.510,10-0-0,1-1-1,Roy,Biddybuggy,Azure Roller,Paper Glider
2021-12-18,1:45.725 ,Alberto,,<1,36.482,34.744,34.499,10-0-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2021-12-18,1:45.619 ,Alberto,,<1,36.377,34.658,34.584,10-0-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2021-12-18,1:45.603 ,Alberto,,1,36.423,34.657,34.523,10-0-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2021-12-19,1:45.472 ,Army,,28,36.431,34.685,34.356,10-0-0,1-1-1,Roy,Biddybuggy,Azure Roller,Paper Glider
2022-01-16,1:45.443 ,Ronny,,2,36.317,34.509,34.617,10-0-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Cloud Glider
2022-01-18,1:45.419 ,Ronny,,137,36.325,34.660,34.434,10-0-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Cloud Glider
2022-06-04,1:45.401 ,Army,,1,36.315,34.637,34.449,10-0-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2022-06-05,1:45.393 ,Army,,<1,36.264,34.704,34.425,10-0-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2022-06-05,1:45.392 ,Army,,1,36.296,34.674,34.422,10-0-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2022-06-06,1:45.387 ,Army,,165,36.344,34.701,34.342,10-0-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2022-11-18,1:45.317 ,Army,,17,36.288,34.676,34.353,10-0-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2022-12-05,1:44.301 ,¥146,,38,36.071,33.929,34.301,10-0-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2023-01-12,1:44.300 ,Army,,33,36.061,33.911,34.328,10-0-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
