Date,Time,Player,Nation,Days,Lap 1,Lap 2,Lap 3,Coins,Shrooms,Character,Kart,Tires,Glider
2018-06-03,1:27.244,Darky,,24,30.194,28.540,28.510,9-1-0,1-1-1,Wario,Blue Falcon,Crimson Slim,Gold Glider
2018-06-27,1:27.224,Thomus,,<1,30.220,28.469,28.535,9-1-0,1-1-1,Dry Bowser,Blue Falcon,Crimson Slim,Gold Glider
2018-06-27,1:27.185,Thomus,,2,30.161,28.577,28.447,9-1-0,1-1-1,Dry Bowser,Blue Falcon,Crimson Slim,Gold Glider
2018-06-29,1:27.176,Darky,,98,30.220,28.469,28.487,9-1-0,1-1-1,Wario,Blue Falcon,Crimson Slim,Gold Glider
2018-10-05,1:26.968,Thomus,,434,30.114,28.440,28.414,9-1-0,1-1-1,Dry Bowser,Blue Falcon,Crimson Slim,Gold Glider
2019-12-13,1:26.947,Tane,,1,29.510,28.474,28.963,9-1-0,2-1-0,Dry Bowser,Blue Falcon,Crimson Slim,Gold Glider
2019-12-14,1:26.853,Army,,<1,29.548,28.336,28.969,9-1-0,2-1-0,Wario,Blue Falcon,Crimson Slim,Gold Glider
2019-12-14,1:26.660,Army,,360,29.535,28.325,28.800,9-1-0,2-1-0,Wario,Blue Falcon,Crimson Slim,Gold Glider
2020-12-08,1:26.648,Panda,,1,29.465,28.419,28.764,10-0-0,2-1-0,Dry Bowser,Blue Falcon,Crimson Slim,Paraglider
2020-12-09,1:26.639,Panda,,<1,29.470,28.318,28.851,10-0-0,2-1-0,Dry Bowser,Blue Falcon,Crimson Slim,Paraglider
2020-12-09,1:26.545,Panda,,5,29.491,28.317,28.737,10-0-0,2-1-0,Dry Bowser,Blue Falcon,Crimson Slim,Paraglider
2020-12-14,1:26.493,Army,,<1,29.453,28.287,28.753,10-0-0,2-1-0,Wario,Blue Falcon,Crimson Slim,Gold Glider
2020-12-14,1:26.461,Army,,225,29.480,28.287,28.694,10-0-0,2-1-0,Wario,Blue Falcon,Crimson Slim,Gold Glider
2021-07-27,1:26.457,Army,,<1,29.375,28.346,28.736,10-0-0,2-1-0,Wario,Blue Falcon ,Crimson Slim ,Gold Glider
2021-07-27,1:26.382,Army,,228,29.443,28.248,28.691,10-0-0,2-1-0,Wario,Blue Falcon,Crimson Slim ,Gold Glider
2022-03-12,1:26.299,Army,,<1,29.418,28.233,28.648,10-0-0,2-1-0,Wario,Blue Falcon,Crimson Slim,Gold Glider
2022-03-12,1:26.266,Army,,1,29.438,28.182,28.646,10-0-0,2-1-0,Wario,Blue Falcon,Crimson Slim,Gold Glider
2022-03-13,1:26.262,Army,,<1,29.392,28.250,28.620,10-0-0,2-1-0,Wario,Blue Falcon,Crimson Slim,Gold Glider
2022-03-13,1:26.258,Army,,338,29.417,28.190,28.651,10-0-0,2-1-0,Wario,Blue Falcon,Crimson Slim,Gold Glider
