Date,Time,Player,Nation,Days,Lap 1,Lap 2,Lap 3,Coins,Shrooms,Character,Kart,Tires,Glider
2017-05-03,1:40.433,SuperFX,,<1,34.685,32.863,32.885,7-3-0,1-1-1,Dry Bowser,Blue Falcon,Azure Roller,Paper Glider
2017-05-03,1:40.201,SuperFX,,1,34.732,32.840,32.629,7-3-0,1-1-1,Dry Bowser,Blue Falcon,Azure Roller,Paper Glider
2017-05-04,1:40.121,SuperFX,,1,34.579,33.030,32.512,7-3-0,1-1-1,Dry Bowser,Blue Falcon,Azure Roller,Paper Glider
2017-05-05,1:39.997,SuperFX,,1,34.563,32.915,32.519,7-3-0,1-1-1,Dry Bowser,Blue Falcon,Azure Roller,Paper Glider
2017-05-06,1:39.982,SuperFX,,1,34.498,32.931,32.553,7-3-0,1-1-1,Dry Bowser,Blue Falcon,Azure Roller,Paper Glider
2017-05-07,1:39.929,SuperFX,,<1,34.510,32.919,32.500,7-3-0,1-1-1,Dry Bowser,Blue Falcon,Azure Roller,Paper Glider
2017-05-07,1:39.843,SuperFX,,4,34.485,32.884,32.474,7-3-0,1-1-1,Dry Bowser,Blue Falcon,Azure Roller,Paper Glider
2017-05-11,1:39.596,SuperFX,,1,34.443,32.759,32.394,7-3-0,1-1-1,Dry Bowser,Blue Falcon,Azure Roller,Paper Glider
2017-05-12,1:39.443,SuperFX,,1,34.393,32.685,32.365,7-3-0,1-1-1,Dry Bowser,Blue Falcon,Azure Roller,Paper Glider
2017-05-13,1:39.317,SuperFX,,<1,34.247,32.835,32.235,7-3-0,1-1-1,Dry Bowser,Blue Falcon,Azure Roller,Paper Glider
2017-05-13,1:39.163,SuperFX,,7,34.292,32.578,32.293,7-3-0,1-1-1,Dry Bowser,Blue Falcon,Azure Roller,Paper Glider
2017-05-20,1:39.036,SuperFX,,<1,34.154,32.587,32.295,7-3-0,1-1-1,Dry Bowser,Mach 8,Leaf Tires,Paper Glider
2017-05-20,1:39.008,SuperFX,,2,34.205,32.637,32.166,7-3-0,1-1-1,Dry Bowser,Mach 8,Leaf Tires,Paper Glider
2017-05-22,1:38.833,SuperFX,,28,34.131,32.461,32.241,7-3-0,1-1-1,Dry Bowser,Mach 8,Leaf Tires,Paper Glider
2017-06-19,1:38.723,SuperFX,,10,34.083,32.641,31.999,7-3-0,1-1-1,Dry Bowser,Mach 8,Leaf Tires,Paper Glider
2017-06-29,1:38.695,SuperFX,,1,34.108,32.483,32.104,7-3-0,1-1-1,Dry Bowser,Mach 8,Leaf Tires,Paper Glider
2017-06-30,1:38.553,SuperFX,,16,34.075,32.457,32.021,7-3-0,1-1-1,Dry Bowser,Mach 8,Leaf Tires,Paper Glider
2017-07-16,1:38.487,SuperFX,,8,34.029,32.330,32.128,7-3-0,1-1-1,Dry Bowser,Mach 8,Leaf Tires,Paper Glider
2017-07-24,1:38.306,SuperFX,,63,33.984,32.393,31.929,7-3-0,1-1-1,Dry Bowser,Mach 8,Leaf Tires,Paper Glider
2017-09-25,1:38.272,SuperFX,,77,34.003,32.451,31.818,7-3-0,1-1-1,Dry Bowser,Mach 8,Leaf Tires,Paper Glider
2017-12-11,1:38.232,SuperFX,,195,33.973,32.307,31.952,7-3-0,1-1-1,Dry Bowser,Mach 8,Leaf Tires,Paper Glider
2018-06-24,1:38.154,SuperFX,,302,33.964,32.289,31.901,7-3-0,1-1-1,Dry Bowser,Mach 8,Leaf Tires,Paper Glider
2019-04-22,1:38.143,SuperFX,,3,33.973,32.243,31.927,7-3-0,1-1-1,Dry Bowser,Mach 8,Leaf Tires,Paper Glider
2019-04-25,1:38.064,SuperFX,,2,33.993,32.237,31.834,7-3-0,1-1-1,Dry Bowser,Mach 8,Leaf Tires,Paper Glider
2019-04-27,1:38.047,SuperFX,,1,33.981,32.216,31.850,7-3-0,1-1-1,Dry Bowser,Mach 8,Leaf Tires,Paper Glider
2019-04-28,1:38.034,SuperFX,,<1,33.984,32.204,31.846,7-3-0,1-1-1,Dry Bowser,Mach 8,Leaf Tires,Paper Glider
2019-04-28,1:37.993,SuperFX,,458,33.955,32.250,31.788,7-3-0,1-1-1,Dry Bowser,Mach 8,Leaf Tires,Paper Glider
2020-07-29,1:37.807 ,なすの,,11,33.929,32.342,31.536,7-3-0,1-1-1,Dry Bowser,Mach 8,Leaf Tires,Paper Glider
2020-08-09,1:37.779 ,クローリン,,3,34.186,31.819,31.774,8-1-1,1-1-1,Heavy Mii,Mach 8,Leaf Tires,Paper Glider
2020-08-12,1:37.595 ,Ronny,,<1,34.176,31.793,31.626,8-1-1,1-1-1,Wario,Mach 8,Leaf Tires,Parachute
2020-08-12,1:37.515 ,Ronny,,31,34.284,31.696,31.535,8-1-1,1-1-1,Dry Bowser,Mach 8,Leaf Tires,Paper Glider
2020-09-12,1:37.077 ,Ronny,,<1,33.652,31.823,31.602,8-1-1,1-1-1,Dry Bowser,Mach 8,Leaf Tires,Paper Glider
2020-09-12,1:36.951 ,Ronny,,3,33.648,31.822,31.481,8-1-1,1-1-1,Dry Bowser,Mach 8,Leaf Tires,Paper Glider
2020-09-15,1:36.871 ,Ronny,,1,33.544,31.826,31.501,7-3-0,1-1-1,Dry Bowser,Mach 8,Leaf Tires,Paper Glider
2020-09-16,1:36.711 ,Ronny,,3,33.397,31.769,31.545,7-3-0,1-1-1,Dry Bowser,Mach 8,Leaf Tires,Paper Glider
2020-09-19,1:36.609 ,Ronny,,1,33.588,31.608,31.413,8-1-1,1-1-1,Dry Bowser,Mach 8,Leaf Tires,Paper Glider
2020-09-20,1:36.584 ,Ronny,,12,33.565,31.567,31.452,8-1-1,1-1-1,Dry Bowser,Mach 8,Leaf Tires,Paper Glider
2020-10-02,1:35.807 ,Ronny,,1,33.358,31.388,31.061,8-2-0,1-1-1,Dry Bowser,Mach 8,Leaf Tires,Cloud Glider
2020-10-03,1:35.716 ,Army,,1,33.376,31.311,31.029,7-3-0,1-1-1,Wario,Wild Wiggler,Azure Roller,Paper Glider
2020-10-04,1:35.667 ,Ronny,,3,33.307,31.231,31.129,8-2-0,1-1-1,Wario,Wild Wiggler,Azure Roller,Paper Glider
2020-10-07,1:35.588 ,Ronny,,106,33.319,31.186,31.083,8-2-0,1-1-1,Wario,Wild Wiggler,Azure Roller,Paper Glider
2021-01-21,1:35.293 ,なすの,,196,33.255,31.026,31.012,8-2-0,1-1-1,Wario,Wild Wiggler,Roller,Paper Glider
2021-08-05,1:35.258 ,Alberto,,1,33.236,31.069,30.953,8-2-0,1-1-1,Dry Bowser,Wild Wiggler,Azure Roller,Paper Glider
2021-08-06,1:35.118 ,Alberto,,151,33.148,31.074,30.896,8-2-0,1-1-1,Dry Bowser ,Wild Wiggler ,Azure Roller ,Paper Glider
2022-01-04,1:34.957 ,Byron,,14,33.024,31.039,30.894,8-2-0,1-1-1,Waluigi,Wild Wiggler,Azure Roller,Paper Glider
2022-01-18,1:34.935 ,Byron,,3,33.031,31.133,30.771,8-2-0,1-1-1,Donkey Kong,Wild Wiggler,Azure Roller,Paper Glider
2022-01-21,1:34.870 ,Byron,,9,33.042,30.975,30.853,8-2-0,1-1-1,Donkey Kong,Wild Wiggler,Azure Roller,Paper Glider
2022-01-30,1:34.869 ,Byron,,3,33.037,30.958,30.874,8-2-0,1-1-1,Donkey Kong,Wild Wiggler,Azure Roller,Paper Glider
2022-02-02,1:34.804 ,Byron,,6,32.970,31.016,30.818,8-2-0,1-1-1,Roy,Wild Wiggler,Azure Roller,Paper Glider
2022-02-08,1:34.786 ,Byron,,3,33.018,30.949,30.819,8-2-0,1-1-1,Roy,Wild Wiggler,Azure Roller,Paper Glider
2022-02-11,1:34.778 ,Byron,,94,33.026,30.943,30.809,8-2-0,1-1-1,Roy,Wild Wiggler,Azure Roller,Paper Glider
2022-05-16,1:34.740 ,Byron,,<1,33.070,30.917,30.753,8-2-0,1-1-1,Roy,Wild Wiggler,Azure Roller,Paper Glider
2022-05-16,1:34.737 ,Byron,,51,33.066,30.901,30.770,8-2-0,1-1-1,Roy,Wild Wiggler,Azure Roller,Flower Glider
2022-07-06,1:34.712 ,Byron,,191,33.047,30.906,30.759,8-2-0,1-1-1,Roy,Wild Wiggler,Azure Roller,Paper Glider
2023-01-13,1:34.653 ,Byron,,<1,33.067,30.870,30.716,8-2-0,1-1-1,Waluigi,Wild Wiggler,Azure Roller,Flower Glider
2023-01-13,1:34.636 ,Byron,,32,33.040,30.884,30.712,8-2-0,1-1-1,Waluigi,Wild Wiggler,Azure Roller,Flower Glider
