Date,Time,Player,Nation,Days,Lap 1,Lap 2,Lap 3,Coins,Shrooms,Character,Kart,Tires,Glider
2018-11-10,1:28.880,Espurr,,2,30.581,29.314,28.985,6-3-1,1-1-1,Wario,Biddybuggy,Azure Roller,Paper Glider
2018-11-12,1:28.859,Espurr,,1,30.568,29.259,29.032,6-3-1,1-1-1,Wario,Biddybuggy,Azure Roller,Paper Glider
2018-11-13,1:28.808,Espurr,,1,30.529,29.229,29.050,6-3-1,1-1-1,Wario,Biddybuggy,Azure Roller,Paper Glider
2018-11-14,1:28.763,Espurr,,1,30.490,29.206,29.067,6-3-1,1-1-1,Wario,Biddybuggy,Azure Roller,Paper Glider
2018-11-15,1:28.726,Espurr,,20,30.511,29.221,28.994,6-3-1,1-1-1,Wario,Biddybuggy,Azure Roller,Paper Glider
2018-12-05,1:28.658,Espurr,,1,30.405,29.203,29.050,6-3-1,1-1-1,Wario,Biddybuggy,Azure Roller,Paper Glider
2018-12-06,1:28.656,Espurr,,2,30.422,29.288,28.946,6-3-0,1-1-1,Wario,Biddybuggy,Azure Roller,Paper Glider
2018-12-08,1:28.643,Espurr,,<1,30.407,29.320,28.916,6-3-1,1-1-1,Wario,Biddybuggy,Azure Roller,Paper Glider
2018-12-08,1:28.525,Espurr,,93,30.445,29.163,28.917,6-3-1,1-1-1,Wario ,Biddybuggy,Azure Roller,Paper Glider
2019-03-11,1:28.510,Espurr,,69,30.427,29.219,28.864,6-3-1,1-1-1,Wario,Biddybuggy,Azure Roller,Paper Glider
2019-05-19,1:28.501,Espurr,,<1,30.375,29.184,28.942,6-3-1,1-1-1,Wario,Biddybuggy,Azure Roller,Paper Glider
2019-05-19,1:28.426,Espurr,,3,30.464,29.095,28.867,6-3-1,1-1-1,Wario,Biddybuggy,Azure Roller,Paper Glider
2019-05-22,1:28.411,Espurr,,297,30.461,29.113,28.837,6-3-1,1-1-1,Wario,Biddybuggy,Azure Roller,Paper Glider
2020-03-14,1:28.409,Panda,,27,30.462,29.071,28.876,6-3-0,1-1-1,Donkey Kong,Biddybuggy,Azure Roller,Flower Glider
2020-04-10,1:28.394,ぴっくー,,3,30.502,29.007,28.885,6-3-0,1-1-1,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2020-04-13,1:28.390,Panda,,<1,30.291,29.084,29.015,6-3-0,1-1-1,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2020-04-13,1:28.341,Panda,,39,30.323,29.069,28.949,6-3-0,1-1-1,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2020-05-22,1:28.318,Panda,,7,30.277,29.031,29.010,6-3-0,1-1-1,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2020-05-29,1:28.305,Panda,,1,30.310,29.001,28.994,6-3-0,1-1-1,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2020-05-30,1:28.278,Panda,,34,30.300,29.047,28.931,6-3-0,1-1-1,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2020-07-03,1:28.186,Panda,,84,30.285,29.102,28.799,6-3-0,1-1-1,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2020-09-25,1:28.142,Panda,,2,30.240,29.028,28.874,6-3-0,1-1-1,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2020-09-27,1:28.124,Panda,,2,30.142,29.048,28.934,6-3-1,1-1-1,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2020-09-29,1:28.072,Panda,,76,30.216,29.005,28.851,6-3-1,1-1-1,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2020-12-14,1:28.037,Panda,,4,30.274,28.901,28.862,6-3-1,1-1-1,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2020-12-18,1:28.014,Panda,,2,30.272,28.950,28.792,6-3-1,1-1-1,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2020-12-20,1:27.994,Panda,,3,30.204,28.945,28.845,6-3-0,1-1-1,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2020-12-23,1:27.988,Panda,,<1,30.324,29.001,28.663,6-4-0,1-1-1,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2020-12-23,1:27.962,Panda,,<1,30.369,28.960,28.633,6-4-0,1-1-1,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2020-12-23,1:27.929,Panda,,373,30.391,28.829,28.709,6-4-0,1-1-1,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2021-12-31,1:27.845,Panda,,51,30.270,28.861,28.714,6-4-0,1-1-1,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2022-02-20,1:27.840 ,Panda,,<1,30.122,28.938,28.780,6-4-0,1-1-1,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2022-02-20,1:27.813 ,Panda,,<1,30.208,28.960,28.645,6-4-0,1-1-1,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2022-02-20,1:27.786 ,Panda,,7,30.187,28.845,28.754,6-4-0,1-1-1,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2022-02-27,1:27.689 ,Panda,,334,30.114,28.918,28.657,6-4-0,1-1-1,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2023-01-27,1:27.677 ,Panda,,<1,30.199,28.977,28.501,6-4-0,1-1-1,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2023-01-27,1:27.647 ,Panda,,2,30.134,28.874,28.639,6-4-0,1-1-1,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2023-01-29,1:27.617 ,Panda,,2,30.162,28.747,28.708,6-4-0,1-1-1,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2023-01-31,1:27.579 ,Panda,,1,30.098,28.760,28.721,6-4-0,1-1-1,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2023-02-01,1:27.517 ,Panda,,13,30.150,28.858,28.509,6-4-0,1-1-1,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
