Date,Time,Player,Nation,Days,Lap 1,Lap 2,Lap 3,Coins,Shrooms,Character,Kart,Tires,Glider
2017-05-20,2:05.293,Shaun,,2,43.060,41.173,41.060,10-0-0,1-1-1,Dry Bowser,Splat Buggy,Slim,Plane Glider
2017-05-22,2:05.279,K4I,,<1,43.054,41.089,41.136,10-0-0,1-1-1,Dry Bowser,Splat Buggy,Slim,Plane Glider
2017-05-22,2:05.267,Shaun,,1,43.028,41.146,41.093,10-0-0,1-1-1,Dry Bowser,Splat Buggy,Slim,Plane Glider
2017-05-23,2:05.216,K4I,,<1,43.026,41.069,41.121,10-0-0,1-1-1,Dry Bowser,Splat Buggy,Crimson Slim,Gold Glider
2017-05-23,2:05.124,K4I,,<1,42.934,41.020,41.170,10-0-0,1-1-1,Dry Bowser,Splat Buggy,Crimson Slim,Gold Glider
2017-05-23,2:05.059,K4I,,<1,42.926,41.031,41.102,10-0-0,1-1-1,Dry Bowser,Splat Buggy,Crimson Slim,Gold Glider
2017-05-23,2:05.024,K4I,,<1,42.966,41.012,41.046,10-0-0,1-1-1,Dry Bowser,Splat Buggy,Crimson Slim,Plane Glider
2017-05-23,2:04.979,K4I,,<1,42.907,41.036,41.036,10-0-0,1-1-1,Dry Bowser,Splat Buggy,Crimson Slim,Plane Glider
2017-05-23,2:04.947,Shaun,,2,42.923,41.029,40.995,10-0-0,1-1-1,Dry Bowser,Splat Buggy,Slim,Plane Glider
2017-05-25,2:04.889,K4I,,2,42.820,41.017,41.052,10-0-0,1-1-1,Dry Bowser,Splat Buggy,Crimson Slim,Plane Glider
2017-05-27,2:04.846,Shaun,,35,42.889,40.966,40.991,10-0-0,1-1-1,Dry Bowser,Splat Buggy,Slim,Super Glider
2017-07-01,2:04.797,K4I,,3,42.856,40.930,41.011,10-0-0,1-1-1,Dry Bowser,Splat Buggy,Slim,Plane Glider
2017-07-04,2:04.796,Shaun,,1,42.860,40.975,40.961,10-0-0,1-1-1,Dry Bowser,Splat Buggy,Slim,Plane Glider
2017-07-05,2:04.787,Shaun,,2,42.727,41.026,41.034,10-0-0,1-1-1,Dry Bowser,Splat Buggy,Slim,Plane Glider
2017-07-07,2:04.662,Swift,,<1,42.476,41.134,41.052,9-1-0,1-1-1,Dry Bowser,Splat Buggy,Slim,Cloud Glider
2017-07-07,2:04.587,Swift,,4,42.128,41.133,41.326,10-0-0,1-1-1,Dry Bowser,Splat Buggy,Slim,Plane Glider
2017-07-11,2:04.530,K4I,,75,42.580,41.001,40.949,9-1-0,1-1-1,Dry Bowser,Splat Buggy,Crimson Slim,Super Glider
2017-09-24,2:04.492,Swift,,1,42.193,41.203,41.096,9-1-0,1-1-1,Dry Bowser,Splat Buggy,Slim,Super Glider
2017-09-25,2:04.445,K4I,,4,42.312,40.860,41.273,10-0-0,1-1-1,Dry Bowser,Splat Buggy,Slim,Super Glider
2017-09-29,2:04.359,Swift,,2,42.200,41.045,41.114,9-1-0,1-1-1,Dry Bowser,Splat Buggy,Slim,Super Glider
2017-10-01,2:04.346,K4I,,6,42.288,40.959,41.099,10-0-0,1-1-1,Dry Bowser,Splat Buggy,Slim,Super Glider
2017-10-07,2:04.251,Swift,,<1,42.178,41.132,40.941,9-1-0,1-1-1,Dry Bowser,Splat Buggy,Slim,Super Glider
2017-10-07,2:04.178,Swift,,49,42.357,40.881,40.940,10-0-0,1-1-1,Dry Bowser,Splat Buggy,Slim,Super Glider
2017-11-25,2:04.114,K4I,,1,42.192,40.983,40.939,9-1-0,1-1-1,Dry Bowser,Splat Buggy,Slim,Super Glider
2017-11-26,2:04.079,K4I,,109,42.240,40.936,40.903,9-1-0,1-1-1,Dry Bowser,Splat Buggy,Slim,Super Glider
2018-03-15,2:04.066,Swift,,2,42.156,40.978,40.932,9-1-0,1-1-1,Dry Bowser,Splat Buggy,Slim,Gold Glider
2018-03-17,2:04.042,K4I,,<1,42.109,41.030,40.903,9-1-0,1-1-1,Dry Bowser,Splat Buggy,Crimson Slim,Super Glider
2018-03-17,2:04.028,Swift,,1,42.119,40.938,40.971,9-1-0,1-1-1,Dry Bowser,Splat Buggy,Slim,Plane Glider
2018-03-18,2:03.992,K4I,,6,42.146,40.990,40.856,9-1-0,1-1-1,Dry Bowser,Splat Buggy,Slim,Gold Glider
2018-03-24,2:03.968,Swift,,1,42.096,40.981,40.891,9-1-0,1-1-1,Dry Bowser,Splat Buggy,Slim,Plane Glider
2018-03-25,2:03.849,Swift,,434,41.989,40.937,40.923,10-0-0,1-1-1,Dry Bowser,Splat Buggy,Slim,Plane Glider
2019-03-14,2:03.849,なすの,,80,41.872,40.918,41.059,10-0-0,1-1-1,Dry Bowser,Splat Buggy,Slim,Super Glider
2019-06-02,2:03.836,なすの,,13,42.045,40.913,40.878,9-1-0,1-1-1,Dry Bowser,Splat Buggy,Slim,Super Glider
2019-06-15,2:03.790,なすの,,119,42.017,40.899,40.874,9-1-0,1-1-1,Dry Bowser,Splat Buggy,Slim,Super Glider
2019-10-12,2:03.761,なすの,,80,41.991,40.895,40.875,9-1-0,1-1-1,Dry Bowser,Splat Buggy,Slim,Waddle Wing
2019-12-31,2:03.739,K4I,,50,42.118,40.921,40.700,9-1-0,1-1-1,Waluigi,Mr. Scooty,Azure Roller,Cloud Glider
2020-02-19,2:03.619,Alberto,,2,42.162,40.726,40.731,9-1-0,1-1-1,Waluigi,Mr. Scooty,Azure Roller,Parachute
2020-02-21,2:03.593,K4I,,53,42.036,40.881,40.676,9-1-0,1-1-1,Waluigi,Mr. Scooty,Azure Roller,Paper Glider
2020-04-14,2:03.589,るるりっく,,<1,41.904,40.821,40.864,9-1-0,1-1-1,Waluigi,Mr. Scooty,Roller,Parachute
2020-04-14,2:03.530,るるりっく,,1,42.045,40.733,40.752,9-1-0,1-1-1,Waluigi,Mr. Scooty,Roller,Cloud Glider
2020-04-15,2:03.408,K4I,,52,42.047,40.737,40.624,9-1-0,1-1-1,Waluigi,Mr. Scooty,Azure Roller,Paper Glider
2020-06-06,2:03.336,なすの,,67,41.914,40.818,40.604,9-1-0,1-1-1,Waluigi,Mr. Scooty,Azure Roller,Cloud Glider
2020-08-12,2:03.333,なすの,,1,41.922,40.860,40.551,9-1-0,1-1-1,Waluigi,Mr. Scooty,Azure Roller,Cloud Glider
2020-08-13,2:03.218,なすの,,203,41.919,40.711,40.588,9-1-0,1-1-1,Waluigi,Mr. Scooty,Azure Roller,Paper Glider
2021-03-04,2:03.213,K4I,,7,42.020,40.716,40.477,9-1-0,1-1-1,Roy,Mr. Scooty,Azure Roller,Paper Glider
2021-03-11,2:03.182,なすの,,1,41.964,40.735,40.483,9-1-0,1-1-1,Waluigi,Mr. Scooty,Roller,Cloud Glider
2021-03-12,2:03.127,K4I,,85,42.004,40.703,40.420,9-1-0,1-1-1,Waluigi,Mr. Scooty,Azure Roller,Paper Glider
2021-06-05,2:03.057,なすの,,152,41.867,40.698,40.492,9-1-0,1-1-1,Waluigi,Mr. Scooty,Azure Roller,Cloud Glider
2021-11-04,2:02.974,なすの,,8,41.810,40.672,40.492,9-1-0,1-1-1,Waluigi,Mr. Scooty,Azure Roller,Paper Glider
2021-11-12,2:02.925,なすの,,14,41.842,40.627,40.456,9-1-0,1-1-1,Waluigi,Mr. Scooty,Azure Roller,Paper Glider
2021-11-26,2:02.837,なすの,,5,41.833,40.610,40.394,9-1-0,1-1-1,Waluigi,Mr. Scooty,Azure Roller,Paper Glider
2021-12-01,2:02.834,Army,,3,41.884,40.583,40.367,9-1-0,1-1-1,Waluigi,Mr. Scooty,Azure Roller,Parachute
2021-12-04,2:02.810,なすの,,3,41.791,40.598,40.421,9-1-0,1-1-1,Waluigi,Mr. Scooty,Azure Roller,Paper Glider
2021-12-07,2:02.686,なすの,,<1,41.840,40.262,40.584,9-1-0,1-1-1,Waluigi,Mr. Scooty,Azure Roller,Paper Glider
2021-12-07,2:02.658,なすの,,<1,41.779,40.218,40.661,9-1-0,1-1-1,Waluigi,Mr. Scooty,Azure Roller,Paper Glider
2021-12-07,2:02.655,なすの,,<1,41.772,40.245,40.638,9-1-0,1-1-1,Walugi,Mr. Scooty,Azure Roller,Cloud Glider
2021-12-07,2:02.508,なすの,,25,41.799,40.239,40.470,9-1-0,1-1-1,Waluigi,Mr. Scooty,Azure Roller,Paper Glider
2022-01-01,2:02.469,なすの,,60,41.774,40.217,40.478,9-1-0,1-1-1,Waluigi,Mr. Scooty,Azure Roller,Paper Glider
2022-03-02,2:02.440,なすの,,37,41.840,40.163,40.437,9-1-0,1-1-1,Waluigi,Mr. Scooty,Azure Roller,Paper Glider
2022-04-08,2:02.404,なすの,,89,41.821,40.206,40.377,9-1-0,1-1-1,Donkey Kong,Mr. Scooty,Azure Roller,Paper Glider
2022-07-06,2:02.338,なすの,,203,41.772,40.243,40.323,9-1-0,1-1-1,Waluigi,Mr. Scooty,Azure Roller,Paper Glider
2023-01-25,2:02.279,なすの,,20,41.730,40.233,40.316,9-1-0,1-1-1,Waluigi,Mr. Scooty,Azure Roller,Paper Glider
