Date,Time,Player,Nation,Days,Lap 1,Lap 2,Lap 3,Coins,Shrooms,Character,Kart,Tires,Glider
2020-01-08,1:25.849,Jimmy,,3,29.233,28.255,28.361,10-0-0,2-1-0,Dry Bowser,Sports Coupe,Crimson Slim,Gold Glider
2020-01-11,1:25.845,Army,,1,29.217,28.294,28.334,10-0-0,2-1-0,Wario,Mach 8,Crimson Slim,Gold Glider
2020-01-12,1:25.838,Jimmy,,<1,29.145,28.387,28.306,10-0-0,2-1-0,Dry Bowser,Sports Coupe,Crimson Slim,Gold Glider
2020-01-12,1:25.838,Army,,<1,29.207,28.241,28.390,10-0-0,2-1-0,Wario,Mach 8,Crimson Slim,Gold Glider
2020-01-12,1:25.824,Army,,<1,29.180,28.236,28.408,10-0-0,2-1-0,Wario,Mach 8,Crimson Slim,Gold Glider
2020-01-12,1:25.817,Army,,<1,29.182,28.259,28.376,10-0-0,2-1-0,Wario,Mach 8,Crimson Slim,Gold Glider
2020-01-12,1:25.794,Army,,<1,29.197,28.266,28.331,10-0-0,2-1-0,Wario,Mach 8,Crimson Slim,Gold Glider
2020-01-12,1:25.731,Jimmy,,3,29.137,28.234,28.360,10-0-0,2-1-0,Dry Bowser,Sports Coupe,Crimson Slim,Gold Glider
2020-01-15,1:25.589,Jimmy,,5,29.138,28.167,28.284,10-0-0,2-1-0,Dry Bowser,Sports Coupe,Crimson Slim,Gold Glider
2020-01-20,1:25.527,Jimmy,,10,29.127,28.180,28.220,10-0-0,2-1-0,Dry Bowser,Sports Coupe,Crimson Slim,Gold Glider
2020-01-30,1:25.518,Jimmy,,5,29.062,28.159,28.297,10-0-0,2-1-0,Dry Bowser,Mach 8,Crimson Slim,Gold Glider
2020-02-04,1:25.495,Jimmy,,316,29.091,28.126,28.278,10-0-0,2-1-0,Dry Bowser,Mach 8,Crimson Slim,Gold Glider
2020-12-16,1:25.487,Alberto,,<1,29.056,28.084,28.347,10-0-0,2-1-0,Wario,Mach 8,Crimson Slim,Wario Wing
2020-12-16,1:25.462,Alberto,,1,29.016,28.105,28.341,10-0-0,2-1-0,Wario,Mach 8,Crimson Slim,Wario Wing
2020-12-17,1:25.459,Alberto,,<1,28.993,28.151,28.315,10-0-0,2-1-0,Heavy Mii Wario,Mach 8,Crimson Slim,Wario Wing
2020-12-17,1:25.412,Alberto,,<1,28.962,28.139,28.311,10-0-0,2-1-0,Heavy Mii Mega Man,Mach 8,Crimson Slim,Wario Wing
2020-12-17,1:25.399,Alberto,,<1,28.985,28.144,28.270,10-0-0,2-1-0,Wario,Mach 8,Crimson Slim,Wario Wing
2020-12-17,1:25.384,Alberto,,200,29.012,28.098,28.274,10-0-0,2-1-0,Wario,Mach 8,Crimson Slim,Wario Wing
2021-07-05,1:25.373,Alberto,,1,28.982,28.113,28.278,10-0-0,2-1-0,Wario,Mach 8,Crimson Slim,Wario Wing
2021-07-06,1:25.341,Alberto,,<1,29.054,28.340,27.947,10-0-0,2-0-1,Heavy Mii Rosalina,Mach 8,Crimson Slim,Wario Wing
2021-07-06,1:25.286,Alberto,,<1,28.938,28.329,28.019,10-0-0,2-0-1,Dry Bowser,Mach 8,Crimson Slim,Gold Glider
2021-07-06,1:25.258,Alberto,,1,29.001,28.244,28.013,10-0-0,2-0-1,Dry Bowser,Mach 8 ,Crimson Slim,Gold Glider
2021-07-07,1:25.214,Alberto,,204,28.931,28.290,27.993,10-0-0,2-0-1,Wario,Mach 8,Crimson Slim,Gold Glider
2022-01-27,1:25.213,Alberto,,<1,29.058,28.274,27.881,10-0-0,2-0-1,Wario,Mach 8,Crimson Slim,Gold Glider
2022-01-27,1:25.203,Alberto,,<1,29.044,28.294,27.865,10-0-0,2-0-1,Wario,Mach 8,Crimson Slim,Gold Glider
2022-01-27,1:25.127,Alberto,,1,28.990,28.277,27.860,10-0-0,2-0-1,Wario,Mach 8,Crimson Slim,Gold Glider
2022-01-28,1:25.096,Alberto,,97,28.987,28.295,27.814,10-0-0,2-0-1,Heavy Mii Mega Man,Mach 8,Crimson Slim,Gold Glider
2022-05-05,1:25.084,grace,,4,28.948,28.284,27.852,10-0-0,2-0-1,Heavy Mii Cpt Falcon,Mach 8,Crimson Slim,Gold Glider
2022-05-09,1:25.058,grace,,8,28.957,28.250,27.851,10-0-0,2-0-1,Heavy Mii Bowser,Mach 8,Crimson Slim,Plane Glider
2022-05-17,1:25.037,Alberto,,3,28.966,28.228,27.843,10-0-0,2-0-1,Wario,Mach 8,Crimson Slim,Gold Glider
2022-05-20,1:25.036,Alberto,,<1,28.977,28.271,27.788,10-0-0,2-0-1,Wario,Mach 8,Crimson Slim,Gold Glider
2022-05-20,1:24.998,Alberto,,270,28.995,28.210,27.793,10-0-0,2-0-1,Wario,Mach 8,Crimson Slim,Gold Glider
