Date,Time,Player,Nation,Days,Lap 1,Lap 2,Lap 3,Coins,Shrooms,Character,Kart,Tires,Glider
2017-05-18,1:49.878,ぷれいやー,,<1,37.481,36.158,36.239,10-0-0,1-1-1,Heavy Mii,Wild Wiggler,Roller,Waddle Wing
2017-05-18,1:49.835,ぷれいやー,,7,37.506,36.165,36.164,10-0-0,1-1-1,Heavy Mii,Wild Wiggler,Roller,Waddle Wing
2017-05-25,1:49.723,Lyte,,32,37.496,36.110,36.117,10-0-0,1-1-1,Morton,Wild Wiggler,Leaf Tires,Paper Glider
2017-06-26,1:49.635,Leus,,1,-,-,-,-,-,-,-,-,-
2017-06-27,1:49.434,ぷれいやー,,2,37.347,35.988,36.099,10-0-0,1-1-1,Heavy Mii Yoshi,Wild Wiggler,Azure Roller,Paper Glider
2017-06-29,1:49.396,ぷれいやー,,1,37.397,35.999,36.000,10-0-0,1-1-1,Heavy Mii Fox,Wild Wiggler,Azure Roller,Paper Glider
2017-06-30,1:49.211,ぷれいやー,,27,37.301,35.944,35.966,10-0-0,1-1-1,Heavy Mii Fox,Wild Wiggler,Azure Roller,Paper Glider
2017-07-27,1:49.198,Leus,,3,37.297,35.954,35.947,10-0-0,1-1-1,Heavy Mii Varia,Wild Wiggler,Roller,Paper Glider
2017-07-30,1:49.132,はなみん,,29,37.343,35.843,35.946,10-0-0,1-1-1,Heavy Mii Hylian,Wild Wiggler,Azure Roller,Cloud Glider
2017-08-28,1:49.071,はなみん,,1,37.319,35.870,35.882,10-0-0,1-1-1,Heavy Mii Hylian,Wild Wiggler,Azure Roller,Cloud Glider
2017-08-29,1:48.909,はなみん,,36,37.247,35.775,35.887,10-0-0,1-1-1,Heavy Mii Hylian,Wild Wiggler,Azure Roller,Cloud Glider
2017-10-04,1:48.900,とれいん。,,<1,37.322,35.777,35.801,10-0-0,1-1-1,Wario,Wild Wiggler,Azure Roller,Paper Glider
2017-10-04,1:48.813,とれいん。,,3,37.210,35.797,35.806,10-0-0,1-1-1,Wario,Wild Wiggler,Azure Roller,Paper Glider
2017-10-07,1:48.812,はなみん,,<1,37.181,35.840,35.791,10-0-0,1-1-1,Heavy Mii Hylian,Wild Wiggler,Azure Roller,Paper Glider
2017-10-07,1:48.779,とれいん。,,<1,37.189,35.778,35.812,10-0-0,1-1-1,Wario,Wild Wiggler,Azure Roller,Paper Glider
2017-10-07,1:48.744,とれいん。,,3,37.185,35.782,35.777,10-0-0,1-1-1,Wario,Wild Wiggler,Azure Roller,Paper Glider
2017-10-10,1:48.695,はなみん,,3,37.167,35.822,35.706,10-0-0,1-1-1,Heavy Mii Hylian,Wild Wiggler,Azure Roller,Paper Glider
2017-10-13,1:48.647,とれいん。,,14,37.129,35.725,35.793,10-0-0,1-1-1,Wario,Wild Wiggler,Azure Roller,Paper Glider
2017-10-27,1:48.606,はなみん,,169,37.143,35.725,35.738,10-0-0,1-1-1,Dry Bowser,Wild Wiggler,Azure Roller,Paper Glider
2018-04-14,1:48.597,はなみん,,9,37.115,35.694,35.788,10-0-0,1-1-1,Dry Bowser,Wild Wiggler,Azure Roller,Paper Glider
2018-04-23,1:48.586,はなみん,,186,37.138,35.733,35.715,10-0-0,1-1-1,Dry Bowser,Wild Wiggler,Azure Roller,Paper Glider
2018-10-26,1:48.532,はなみん,,<1,37.137,35.655,35.740,10-0-0,1-1-1,Dry Bowser,Wild Wiggler,Azure Roller,Paper Glider
2018-10-26,1:48.455,はなみん,,<1,37.123,35.645,35.687,10-0-0,1-1-1,Dry Bowser,Wild Wiggler,Azure Roller,Paper Glider
2018-10-26,1:48.446,とれいん。,,<1,37.069,35.660,35.717,10-0-0,1-1-1,Wario,Wild Wiggler,Azure Roller,Paper Glider
2018-10-26,1:48.425,とれいん。,,3,37.150,35.626,35.649,10-0-0,1-1-1,Wario,Wild Wiggler,Azure Roller,Paper Glider
2018-10-29,1:48.374,とれいん。,,2,37.065,35.602,35.707,10-0-0,1-1-1,Wario,Wild Wiggler,Azure Roller,Paper Glider
2018-10-31,1:48.354,とれいん。,,2,37.078,35.656,35.620,10-0-0,1-1-1,Wario,Wild Wiggler,Azure Roller,Paper Glider
2018-11-02,1:48.319,とれいん。,,1,37.063,35.609,35.647,10-0-0,1-1-1,Wario,Wild Wiggler,Azure Roller,Paper Glider
2018-11-03,1:48.315,はなみん,,<1,37.099,35.585,35.631,10-0-0,1-1-1,Dry Bowser,Wild Wiggler,Azure Roller,Paper Glider
2018-11-03,1:48.300,とれいん。,,1,37.046,35.636,35.618,10-0-0,1-1-1,Wario,Wild Wiggler,Azure Roller,Paper Glider
2018-11-04,1:48.285,とれいん。,,12,37.037,35.644,35.604,10-0-0,1-1-1,Wario,Wild Wiggler,Azure Roller,Paper Glider
2018-11-16,1:48.150,とれいん。,,171,36.967,35.590,35.593,10-0-0,1-1-1,Wario,Wild Wiggler,Azure Roller,Paper Glider
2019-05-06,1:48.144,Purple,,<1,37.029,35.576,35.539,10-0-0,1-1-1,Roy,Biddybuggy,Azure Roller,Paper Glider
2019-05-06,1:48.125,Purple,,<1,37.037,35.541,35.547,10-0-0,1-1-1,Roy,Biddybuggy,Azure Roller,Paper Glider
2019-05-06,1:48.018,Purple,,<1,37.044,35.509,35.465,10-0-0,1-1-1,Roy,Biddybuggy,Azure Roller,Paper Glider
2019-05-06,1:47.928,Purple,,<1,37.061,35.421,35.446,10-0-0,1-1-1,Roy,Biddybuggy,Azure Roller,Paper Glider
2019-05-06,1:47.874,Purple,,1,37.002,35.422,35.450,10-0-0,1-1-1,Roy,Biddybuggy,Azure Roller,Paper Glider
2019-05-07,1:47.861,Purple,,<1,37.059,35.391,35.411,10-0-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2019-05-07,1:47.822,Alberto,,1,36.968,35.469,35.385,10-0-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2019-05-08,1:47.771,Alberto,,<1,36.949,35.375,35.447,10-0-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2019-05-08,1:47.745,Alberto,,1,37.029,35.358,35.358,10-0-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2019-05-09,1:47.680,Alberto,,1,36.865,35.479,35.336,10-0-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2019-05-10,1:47.676,Alberto,,<1,36.922,35.376,35.378,10-0-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2019-05-10,1:47.666,Alberto,,1,36.970,35.293,35.403,10-0-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2019-05-11,1:47.649,Alberto,,5,36.926,35.307,35.416,10-0-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2019-05-16,1:47.594,Alberto,,156,36.928,35.312,35.354,10-0-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2019-10-19,1:47.370,Alberto,,<1,37.076,35.217,35.077,9-1-0,1-1-1,Baby Peach,Biddybuggy,Azure Roller,Paper Glider
2019-10-19,1:47.162,Alberto,,1,37.074,35.065,35.023,10-0-0,1-1-1,Baby Peach,Biddybuggy,Azure Roller,Paper Glider
2019-10-20,1:47.141,Alberto,,<1,36.938,35.114,35.089,10-0-0,1-1-1,Baby Peach,Biddybuggy,Azure Roller,Paper Glider
2019-10-20,1:47.134,Alberto,,1,36.954,35.030,35.150,10-0-0,1-1-1,Baby Peach,Biddybuggy,Azure Roller,Paper Glider
2019-10-21,1:47.097,Alberto,,<1,36.987,35.109,35.001,10-0-0,1-1-1,Baby Peach,Biddybuggy,Azure Roller,Paper Glider
2019-10-21,1:46.945,Alberto,,12,36.885,34.993,35.067,10-0-0,1-1-1,Baby Peach,Biddybuggy,Azure Roller,Paper Glider
2019-11-02,1:46.927,Army,,<1,36.920,35.131,34.876,10-0-0,1-1-1,Baby Peach,Biddybuggy,Azure Roller,Paper Glider
2019-11-02,1:46.924,Army,,<1,36.948,34.878,35.098,10-0-0,1-1-1,Baby Peach,Biddybuggy,Azure Roller,Paper Glider
2019-11-02,1:46.886,Alberto,,90,36.862,34.985,35.039,10-0-0,1-1-1,Baby Peach,Biddybuggy,Azure Roller,Parachute
2020-01-31,1:46.719,Alberto,,<1,36.884,35.055,34.780,10-0-0,1-1-1,Baby Peach,Biddybuggy,Azure Roller,Paper Glider
2020-01-31,1:46.674,Alberto,,2,36.902,34.896,34.876,10-0-0,1-1-1,Baby Peach,Biddybuggy,Azure Roller,Paper Glider
2020-02-02,1:46.642,Alberto,,334,36.817,34.943,34.882,10-0-0,1-1-1,Baby Peach,Biddybuggy,Azure Roller,Paper Glider
2021-01-01,1:46.618 ,Alberto,,<1,36.841,34.852,34.925,10-0-0,1-1-1,Baby Peach,Biddybuggy,Azure Roller,Paper Glider
2021-01-01,1:46.531 ,Alberto,,1,36.766,34.908,34.857,10-0-0,1-1-1,Baby Peach,Biddybuggy,Azure Roller,Paper Glider
2021-01-02,1:46.523 ,Army,,<1,36.824,34.956,34.743,10-0-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Cloud Glider
2021-01-02,1:46.427 ,Alberto,,204,36.720,34.826,34.881,10-0-0,1-1-1,Baby Peach,Biddybuggy,Azure Roller,Paper Glider
2021-07-25,1:46.418 ,Alberto,,<1,36.751,34.845,34.822,10-0-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
2021-07-25,1:46.393 ,Alberto,,<1,36.739,34.791,34.863,10-0-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
2021-07-25,1:46.248 ,Alberto,,<1,36.718,34.801,34.729,10-0-0,1-1-1,Baby Peach,Biddybuggy,Azure Roller,Paper Glider
2021-07-25,1:46.094 ,Alberto,,<1,36.747,34.614,34.733,10-0-0,1-1-1,Baby Peach,Biddybuggy,Azure Roller,Paper Glider
2021-07-25,1:46.042 ,Alberto,,1,36.686,34.705,34.651,10-0-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
2021-07-26,1:46.023 ,Alberto,,<1,36.779,34.729,34.515,10-0-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
2021-07-26,1:45.915 ,Alberto,,<1,36.703,34.489,34.723,10-0-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
2021-07-26,1:45.738 ,Alberto,,<1,36.716,34.430,34.592,10-0-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
2021-07-26,1:45.709 ,Alberto,,14,36.670,34.567,34.472,10-0-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
2021-08-09,1:45.618 ,Army,,1,36.595,34.501,34.522,9-1-0,1-1-1,Baby Daisy ,Biddybuggy ,Azure Roller ,Paper Glider
2021-08-10,1:45.449 ,Alberto ,,6,36.499,34.525,34.425,9-1-0,1-1-1,Baby Peach,Biddybuggy ,Azure Roller ,Paper Glider
2021-08-16,1:45.447 ,Army,,1,36.517,34.481,34.449,9-1-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
2021-08-17,1:45.366 ,Army,,185,36.503,34.497,34.366,9-1-0,1-1-1,Baby Daisy ,Biddybuggy ,Azure Roller ,Paper Glider
2022-02-18,1:45.335 ,Army,,<1,36.490,34.362,34.483,10-0-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
2022-02-18,1:45.319 ,Army,,1,36.414,34.436,34.469,9-1-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
2022-02-19,1:45.282 ,Army,,<1,36.472,34.448,34.362,9-1-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
2022-02-19,1:45.216 ,Army,,360,36.362,34.398,34.456,9-1-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
