Date,Time,Player,Nation,Days,Lap 1,Lap 2,Lap 3,Coins,Shrooms,Character,Kart,Tires,Glider
2020-03-20,0:56.711,Alberto,,3,19.250,17.833,19.628,3-4-2,1-1-1,Dry Bowser,Mach 8,Leaf Tires,Paper Glider
2020-03-23,0:56.704,Tane,,4,19.183,17.850,19.671,3-4-2,1-1-1,Dry Bowser,Mach 8,Leaf Tires,Cloud Glider
2020-03-27,0:56.691,Tane,,144,19.183,17.833,19.675,3-4-2,1-1-1,Dry Bowser,Mach 8,Leaf Tires,Cloud Glider
2020-08-18,0:56.689,Alberto,,<1,19.216,17.800,19.673,3-4-2,1-1-1,Dry Bowser,Mach 8,Leaf Tires,Paper Glider
2020-08-18,0:56.688,Alberto,,<1,19.200,17.816,19.672,3-4-2,1-1-1,Dry Bowser,Mach 8,Leaf Tires,Paper Glider
2020-08-18,0:56.686,Alberto,,<1,19.216,17.800,19.670,3-4-2,1-1-1,Dry Bowser,Mach 8,Leaf Tires,Paper Glider
2020-08-18,0:56.665,Alberto,,1,19.200,17.816,19.649,3-4-2,1-1-1,Dry Bowser,Mach 8,Leaf Tires,Paper Glider
2020-08-19,0:56.660,Alberto,,<1,19.216,17.784,19.660,3-4-2,1-1-1,Dry Bowser,Mach 8,Leaf Tires,Cloud Glider
2020-08-19,0:56.641,Alberto,,<1,19.200,17.816,19.625,3-4-2,1-1-1,Dry Bowser,Mach 8,Leaf Tires,Cloud Glider
2020-08-19,0:56.628,Alberto,,1,19.183,17.833,19.612,3-4-2,1-1-1,Dry Bowser,Mach 8,Leaf Tires,Cloud Glider
2020-08-20,0:56.627,Alberto,,<1,19.166,17.850,19.611,3-4-2,1-1-1,Dry Bowser,Mach 8,Leaf Tires,Paper Glider
2020-08-20,0:56.624,Alberto,,1,19.200,17.816,19.608,3-4-2,1-1-1,Dry Bowser,Mach 8,Leaf Tires,Paper Glider
2020-08-21,0:56.604,Alberto,,360,19.183,17.817,19.604,3-4-2,1-1-1,Dry Bowser,Mach 8,Leaf Tires,Paper Glider
2021-08-16,0:56.601,Alberto,,181,19.200,17.783,19.618,3-4-2,1-1-1,Dry Bowser,Mach 8,Leaf Tires,Cloud Glider
2022-02-13,0:56.599,Alberto,,121,19.166,17.834,19.599,3-4-2,1-1-1,Dry Bowser,Mach 8,Leaf Tires,Cloud Glider
2022-06-14,0:56.569,Alberto,,105,19.183,17.817,19.569,3-4-2,1-1-1,Dry Bowser,Mach 8,Leaf Tires,Paper Glider
2022-09-27,0:56.552,Pii,,1,19.183,17.817,19.552,3-4-2,1-1-1,Dry Bowser,Mach 8,Leaf Tires,Paper Glider
2022-09-28,0:56.537,Pii,,2,19.166,17.834,19.537,3-4-2,1-1-1,Dry Bowser,Mach 8,Leaf Tires,Paper Glider
2022-09-30,0:56.533,Alberto,,1,19.183,17.817,19.533,3-4-2,1-1-1,Dry Bowser,Mach 8,Leaf Tires,Paper Glider
2022-10-01,0:56.529,Alberto,,<1,19.166,17.834,19.529,3-4-2,1-1-1,Dry Bowser,Mach 8,Leaf Tires,Paper Glider
2022-10-01,0:56.526,Alberto,,<1,19.183,17.800,19.543,3-4-2,1-1-1,Dry Bowser,Mach 8,Leaf Tires,Paper Glider
2022-10-01,0:56.522,Alberto,,136,19.166,17.834,19.522,3-4-2,1-1-1,Dry Bowser,Mach 8,Leaf Tires,Paper Glider
