Date,Time,Player,Nation,Days,Lap 1,Lap 2,Lap 3,Coins,Shrooms,Character,Kart,Tires,Glider
2017-05-14,1:04.279,TTyler,,1,-,-,-,-,-,-,-,-,-
2017-05-15,1:04.146,TTyler,,<1,-,-,-,-,-,-,-,-,-
2017-05-15,1:04.125,TTyler,,<1,22.012,21.070,21.043,10-0-0,1-1-1,Dry Bowser,W 25 Silver Arrow,Crimson Slim,Cloud Glider
2017-05-15,1:04.081,TTyler,,<1,-,-,-,-,-,-,-,-,-
2017-05-15,1:04.071,Ren,,<1,21.991,21.253,20.827,10-0-0,1-0-2,Wario,W 25 Silver Arrow,Slim,Cloud Glider
2017-05-15,1:03.973,TTyler,,2,22.025,20.982,20.966,10-0-0,1-1-1,Dry Bowser,W 25 Silver Arrow,Crimson Slim,Cloud Glider
2017-05-17,1:03.972,Ren,,<1,22.027,20.925,21.020,10-0-0,1-1-1,Wario,W 25 Silver Arrow,Slim,Cloud Glider
2017-05-17,1:03.930,Ren,,77,21.996,20.943,20.991,10-0-0,1-1-1,Wario,W 25 Silver Arrow,Slim,Cloud Glider
2017-08-02,1:03.734,3-UP,,4,21.907,21.088,20.739,10-0-0,1-1-1,Wario,Gold Kart,Slim,Gold Glider
2017-08-06,1:03.707,Ren,,2,21.696,21.125,20.886,10-0-0,2-0-1,Dry Bowser,Gold Kart,Slim,Super Glider
2017-08-08,1:03.660,Ren,,<1,21.617,21.137,20.906,10-0-0,2-0-1,Dry Bowser,Gold Kart,Slim,Super Glider
2017-08-08,1:03.619,TTyler,,2,21.881,20.918,20.820,10-0-0,1-1-1,Dry Bowser,Gold Kart,Slim,Super Glider
2017-08-10,1:03.574,Ren,,2,21.618,21.151,20.805,10-0-0,2-0-1,Dry Bowser,Gold Kart,Slim,Super Glider
2017-08-12,1:03.547,Ren,,2,21.537,21.147,20.863,10-0-0,2-0-1,Dry Bowser,Gold Kart,Crimson Slim,Super Glider
2017-08-14,1:03.418,Ren,,1,21.467,21.068,20.883,10-0-0,2-0-1,Dry Bowser,Gold Kart,Crimson Slim,Super Glider
2017-08-15,1:03.374,Ren,,179,21.520,21.070,20.784,10-0-0,2-0-1,Dry Bowser,Gold Kart,Crimson Slim,Super Glider
2018-02-10,1:03.326,Jimmy,,1,21.521,21.010,20.795,10-0-0,2-0-1,Roy,Biddybuggy,Azure Roller,Super Glider
2018-02-11,1:03.256,Jimmy,,15,21.577,20.846,20.833,10-0-0,2-0-1,Roy,Biddybuggy,Azure Roller,Super Glider
2018-02-26,1:03.207,Ren,,14,21.585,20.898,20.724,10-0-0,2-0-1,Waluigi,Biddybuggy,Azure Roller,Hylian Kite
2018-03-12,1:03.147,Ren,,2,21.503,20.987,20.657,10-0-0,2-0-1,Waluigi,Biddybuggy,Azure Roller,Hylian Kite
2018-03-14,1:03.105,Ren,,<1,21.448,20.966,20.691,10-0-0,2-0-1,Waluigi,Biddybuggy,Azure Roller,Hylian Kite
2018-03-14,1:03.064,Ren,,1,21.449,20.977,20.638,10-0-0,2-0-1,Waluigi,Biddybuggy,Azure Roller,Hylian Kite
2018-03-15,1:02.987,Ren,,167,21.419,20.937,20.631,10-0-0,2-0-1,Waluigi,Biddybuggy,Azure Roller,Hylian Kite
2018-08-29,1:02.968,Espurr,,124,21.484,20.905,20.579,10-0-0,2-0-1,Waluigi,Biddybuggy,Azure Roller,Hylian Kite
2018-12-31,1:02.966,Espurr,,1,21.436,20.923,20.607,10-0-0,2-0-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2019-01-01,1:02.960,Espurr,,<1,21.453,20.856,20.651,10-0-0,2-0-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2019-01-01,1:02.958,Espurr,,2,21.424,20.952,20.582,10-0-0,2-0-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2019-01-03,1:02.914,Espurr,,33,21.407,20.940,20.567,10-0-0,2-0-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2019-02-05,1:02.906,Espurr,,1,21.448,20.846,20.612,10-0-0,2-0-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2019-02-06,1:02.880,Espurr,,68,21.449,20.840,20.591,10-0-0,2-0-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2019-04-15,1:02.878,Espurr,,<1,21.531,20.799,20.548,10-0-0,2-0-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2019-04-15,1:02.868,Espurr,,<1,21.481,20.832,20.555,10-0-0,2-0-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2019-04-15,1:02.821,Espurr,,3,21.453,20.831,20.537,10-0-0,2-0-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2019-04-18,1:02.779,Espurr,,175,21.431,20.828,20.520,10-0-0,2-0-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2019-10-10,1:02.724,alpha,,75,21.424,20.805,20.495,10-0-0,2-0-1,Waluigi,Biddybuggy,Roller,Flower Glider
2019-12-24,1:02.661,Alberto,,103,21.396,20.798,20.467,10-0-0,2-0-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2020-04-05,1:02.657,alpha,,154,21.432,20.730,20.495,10-0-0,2-0-1,Roy,Biddybuggy,Azure Roller,Parachute
2020-09-06,1:02.653,Alberto,,<1,21.355,20.777,20.521,10-0-0,2-0-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2020-09-06,1:02.645,Alberto,,<1,21.386,20.771,20.488,10-0-0,2-0-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2020-09-06,1:02.618,Alberto,,<1,21.375,20.763,20.480,10-0-0,2-0-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2020-09-06,1:02.607,Alberto,,<1,21.337,20.759,20.511,10-0-0,2-0-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2020-09-06,1:02.574,Alberto,,2,21.315,20.795,20.464,10-0-0,2-0-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2020-09-08,1:02.512,alpha,,404,21.301,20.785,20.426,10-0-0,2-0-1,Roy,Biddybuggy,Azure Roller,Parachute
2021-10-17,1:02.507,Alberto,,<1,21.312,20.789,20.406,10-0-0,2-0-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2021-10-17,1:02.506,Alberto,,<1,21.291,20.793,20.422,10-0-0,2-0-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2021-10-17,1:02.505,Alberto,,<1,21.224,20.836,20.445,10-0-0,2-0-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2021-10-17,1:02.477,Alberto,,<1,21.258,20.814,20.405,10-0-0,2-0-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2021-10-17,1:02.440,Vincent,,2,21.275,20.761,20.404,10-0-0,2-0-1,Roy,Biddybuggy,Azure Roller,Paper Glider
2021-10-19,1:02.425,Alberto,,<1,21.294,20.774,20.357,10-0-0,2-0-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2021-10-19,1:02.380,Alberto,,13,21.274,20.767,20.339,10-0-0,2-0-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2021-11-01,1:02.359,alpha,,61,21.272,20.713,20.374,10-0-0,2-0-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2022-01-01,1:02.337,alpha,,22,21.238,20.743,20.356,10-0-0,2-0-1,Waluigi,Biddybuggy,Azure Roller,Cloud Glider
2022-01-23,1:02.318,Alberto,,<1,21.259,20.754,20.305,10-0-0,2-0-1,Waluigi,Biddybuggy,Azure Roller,Cloud Glider
2022-01-23,1:02.312,Alberto,,<1,21.244,20.778,20.290,9-1-0,2-0-1,Waluigi,Biddybuggy,Azure Roller,Cloud Glider
2022-01-23,1:02.298,Alberto,,<1,21.253,20.732,20.313,10-0-0,2-0-1,Waluigi,Biddybuggy,Azure Roller,Cloud Glider
2022-01-23,1:02.286,Alberto,,5,21.244,20.791,20.251,10-0-0,2-0-1,Waluigi,Biddybuggy,Azure Roller,Flower Glider
2022-01-28,1:02.269,Alberto,,<1,21.278,20.730,20.261,10-0-0,2-0-1,Waluigi,Biddybuggy,Azure Roller,Cloud Glider
2022-01-28,1:02.243,Alberto,,<1,21.283,20.672,20.288,10-0-0,2-0-1,Roy,Biddybuggy,Azure Roller,Cloud Glider
2022-01-28,1:02.230,Alberto,,<1,21.237,20.717,20.276,10-0-0,2-0-1,Roy,Biddybuggy,Azure Roller,Cloud Glider
2022-01-28,1:02.219,Alberto,,118,21.239,20.742,20.238,10-0-0,2-0-1,Roy,Biddybuggy,Azure Roller,Cloud Glider
2022-05-26,1:02.188,alpha,,9,21.232,20.723,20.233,10-0-0,2-0-1,Roy,Biddybuggy,Azure Roller,Flower Glider
2022-06-04,1:02.171,Alberto,,255,21.209,20.687,20.275,10-0-0,2-0-1,Roy,Biddybuggy,Azure Roller,Flower Glider
