Date,Time,Player,Nation,Days,Lap 1,Lap 2,Lap 3,Coins,Shrooms,Character,Kart,Tires,Glider
2020-09-21,1:52.358,K4I,,2,38.883,37.015,36.460,10-0-0,1-1-1,King Boo,Biddybuggy,Azure Roller,Cloud Glider
2020-09-23,1:52.353,marimo,,<1,38.910,36.747,36.696,9-1-0,1-1-1,Baby Daisy,Biddybuggy,Roller,Paper Glider
2020-09-23,1:52.198,Alberto,,1,38.917,36.800,36.481,9-1-0,1-1-1,Baby Peach,Biddybuggy,Azure Roller,Paper Glider
2020-09-24,1:52.086,Alberto,,<1,38.938,36.768,36.380,8-2-0,1-1-1,Baby Peach,Biddybuggy,Azure Roller,Paper Glider
2020-09-24,1:52.047,Alberto,,<1,39.000,36.701,36.346,8-2-0,1-1-1,Baby Peach,Biddybuggy,Azure Roller,Parachute
2020-09-24,1:51.965,Alberto,,<1,38.963,36.668,36.334,8-2-0,1-1-1,Baby Peach,Biddybuggy,Azure Roller,Parachute
2020-09-24,1:51.938,Alberto,,2,38.838,36.846,36.254,8-2-0,1-1-1,Baby Peach,Biddybuggy,Azure Roller,Parachute
2020-09-26,1:51.887,Alberto,,<1,38.914,36.705,36.268,9-1-0,1-1-1,Lemmy,Biddybuggy,Azure Roller,Parachute
2020-09-26,1:51.848,K4I,,<1,38.836,36.641,36.371,9-1-0,1-1-1,Baby Rosalina,Biddybuggy,Azure Roller,Cloud Glider
2020-09-26,1:51.846,Alberto,,1,38.890,36.706,36.250,8-2-0,1-1-1,Lemmy,Biddybuggy,Azure Roller,Parachute
2020-09-27,1:51.822,Alberto,,<1,38.892,36.655,36.275,8-2-0,1-1-1,Lemmy,Biddybuggy,Azure Roller,Parachute
2020-09-27,1:51.776,Alberto,,7,38.916,36.651,36.209,8-2-0,1-1-1,Lemmy,Biddybuggy,Azure Roller,Parachute
2020-10-04,1:51.617,Alberto,,349,38.894,36.610,36.113,9-1-0,1-1-1,Lemmy,Biddybuggy,Azure Roller,Parachute
2021-09-18,1:51.586,Army,,<1,38.595,36.742,36.249,9-1-0,1-1-1,Baby Daisy ,Biddybuggy ,Azure Roller ,Paper Glider
2021-09-18,1:51.554,Army,,<1,38.669,36.639,36.246,9-1-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
2021-09-18,1:51.468,Army,,<1,38.731,36.520,36.217,9-1-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
2021-09-18,1:51.452,Army,,<1,38.639,36.627,36.186,9-1-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Parachute
2021-09-18,1:51.374,Army,,4,38.781,36.386,36.207,9-1-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Parachute
2021-09-22,1:51.313,Alberto,,1,38.669,36.464,36.180,9-1-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
2021-09-23,1:51.255,Alberto,,<1,38.590,36.380,36.285,9-1-0,1-1-1,Baby Daisy,Biddybuggy ,Azure Roller ,Paper Glider
2021-09-23,1:51.225,Alberto,,<1,38.674,36.279,36.272,9-1-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
2021-09-23,1:50.979,Alberto,,509,38.561,36.258,36.160,9-1-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
