Date,Time,Player,Nation,Days,Lap 1,Lap 2,Lap 3,Coins,Shrooms,Character,Kart,Tires,Glider
2018-03-02,1:55.974,いたくら,,<1,39.699,38.325,37.950,10-0-0,1-1-1,Waluigi,Biddybuggy,Roller,Paper Glider
2018-03-02,1:55.956,いたくら,,<1,39.717,38.150,38.089,10-0-0,1-1-1,Waluigi,Biddybuggy,Roller,Paper Glider
2018-03-02,1:55.925,いたくら,,<1,39.688,38.166,38.071,10-0-0,1-1-1,Waluigi,Biddybuggy,Roller,Paper Glider
2018-03-02,1:55.863,いたくら,,2,39.630,38.092,38.141,10-0-0,1-1-1,Roy,Biddybuggy,Roller,Paper Glider
2018-03-04,1:55.772,いたくら,,87,39.721,38.066,37.985,10-0-0,1-1-1,Roy,Biddybuggy,Azure Roller,Plane Glider
2018-05-30,1:55.751,ケーべルト,,127,39.725,38.081,37.945,10-0-0,1-1-1,Waluigi,Biddybuggy,Roller,Paper Glider
2018-10-04,1:55.697,Hande,,12,39.637,38.057,38.003,10-0-0,1-1-1,Roy,Biddybuggy,Azure Roller,Paper Glider
2018-10-16,1:55.685,ちゃあああ,,102,39.585,38.221,37.879,10-0-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2019-01-26,1:55.586,いたくら,,3,39.600,38.236,37.750,10-0-0,1-1-1,Roy,Biddybuggy,Roller,Paper Glider
2019-01-29,1:55.567,ケーべルト,,39,39.586,38.049,37.932,10-0-0,1-1-1,Roy,Biddybuggy,Roller,Paper Glider
2019-03-09,1:55.431,ケーべルト,,<1,39.638,38.021,37.772,10-0-0,1-1-1,Roy,Biddybuggy,Roller,Paper Glider
2019-03-09,1:55.399,ケーべルト,,4,39.632,37.946,37.821,10-0-0,1-1-1,Roy,Biddybuggy,Azure Roller,Paper Glider
2019-03-13,1:55.395,ケーべルト,,7,39.651,37.965,37.779,10-0-0,1-1-1,Roy,Biddybuggy,Roller,Paper Glider
2019-03-20,1:55.344,ケーべルト,,90,39.653,37.931,37.760,10-0-0,1-1-1,Roy,Biddybuggy,Roller,Parachute
2019-06-18,1:55.298,いたくら,,2,39.593,37.931,37.774,10-0-0,1-1-1,Roy,Biddybuggy,Roller,Paper Glider
2019-06-20,1:55.297,ケーべルト,,1,-,-,-,-,-,-,-,-,-
2019-06-21,1:55.235,ケーべルト,,1,39.501,38.120,37.614,10-0-0,1-1-1,Roy,Biddybuggy,Roller,Paper Glider
2019-06-22,1:55.197,ケーべルト,,<1,39.455,37.983,37.759,10-0-0,1-1-1,Roy,Biddybuggy,Roller,Paper Glider
2019-06-22,1:55.192,ケーべルト,,2,-,-,-,-,-,-,-,-,-
2019-06-24,1:55.176,ケーべルト,,1,39.447,38.010,37.719,10-0-0,1-1-1,Roy,Biddybuggy,Azure Roller,Paper Glider
2019-06-25,1:55.159,ケーべルト,,2,-,-,-,-,-,-,-,-,-
2019-06-27,1:55.099,ケーべルト,,80,39.480,37.923,37.696,10-0-0,1-1-1,Roy,Biddybuggy,Roller,Parachute
2019-09-15,1:55.085,いたくら,,1,39.449,37.954,37.682,10-0-0,1-1-1,Roy,Biddybuggy,Roller,Paper Glider
2019-09-16,1:55.056,ケーべルト,,2,39.429,37.998,37.629,10-0-0,1-1-1,Roy,Biddybuggy,Roller,Parachute
2019-09-18,1:54.990,ケーべルト,,7,39.468,37.863,37.659,10-0-0,1-1-1,Roy,Biddybuggy,Roller,Paper Glider
2019-09-25,1:54.975,ケーべルト,,4,39.421,37.905,37.649,10-0-0,1-1-1,Roy,Biddybuggy,Roller,Paper Glider
2019-09-29,1:54.971,ケーべルト,,<1,39.367,37.894,37.710,10-0-0,1-1-1,Roy,Biddybuggy,Azure Roller,Paper Glider
2019-09-29,1:54.937,いたくら,,97,39.369,37.961,37.607,10-0-0,1-1-1,Roy,Biddybuggy,Roller,Paper Glider
2020-01-04,1:54.859,Hande,,3,39.337,37.895,37.627,10-0-0,1-1-1,Roy,Biddybuggy,Azure Roller,Paper Glider
2020-01-07,1:54.813,いたくら,,123,39.290,37.770,37.753,10-0-0,1-1-1,Roy,Biddybuggy,Roller,Paper Glider
2020-05-09,1:54.749,Panda,,1,39.342,37.806,37.601,10-0-0,1-1-1,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2020-05-10,1:54.743,いたくら,,1,39.319,37.891,37.533,10-0-0,1-1-1,Roy,Biddybuggy,Roller,Paper Glider
2020-05-11,1:54.718,Hande,,<1,39.338,37.809,37.571,10-0-0,1-1-1,Roy,Biddybuggy,Azure Roller,Paper Glider
2020-05-11,1:54.593,Hande,,1,39.236,37.773,37.584,10-0-0,1-1-1,Roy,Biddybuggy,Azure Roller,Paper Glider
2020-05-12,1:54.575,Hande,,<1,39.266,37.810,37.499,10-0-0,1-1-1,Roy,Biddybuggy,Azure Roller,Paper Glider
2020-05-12,1:54.513,Hande,,3,39.099,37.892,37.522,10-0-0,1-1-1,Roy,Biddybuggy,Azure Roller,Paper Glider
2020-05-15,1:54.384,Hande,,245,39.235,37.736,37.413,10-0-0,1-1-1,Roy,Biddybuggy,Azure Roller,Paper Glider
2021-01-15,1:54.353,Panda,,1,39.249,37.698,37.406,10-0-0,1-1-1,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2021-01-16,1:54.349,Panda,,1,39.208,37.694,37.447,10-0-0,1-1-1,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2021-01-17,1:54.330,Panda,,<1,39.171,37.593,37.566,10-0-0,1-1-1,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2021-01-17,1:54.273,Panda,,1,39.129,37.680,37.464,10-0-0,1-1-1,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2021-01-18,1:54.238,Panda,,1,39.170,37.690,37.378,10-0-0,1-1-1,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2021-01-19,1:54.226,Panda,,1,39.087,37.687,37.452,10-0-0,1-1-1,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2021-01-20,1:54.224,Panda,,<1,39.062,37.708,37.454,10-0-0,1-1-1,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2021-01-20,1:54.223,Panda,,1,39.070,37.644,37.509,10-0-0,1-1-1,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2021-01-21,1:54.196,Panda,,<1,39.020,37.560,37.616,10-0-0,1-1-1,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2021-01-21,1:54.161,Panda,,<1,38.905,37.633,37.623,10-0-0,1-1-1,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2021-01-21,1:54.042,Panda,,<1,38.965,37.487,37.590,10-0-0,1-1-1,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2021-01-21,1:53.931,Panda,,<1,38.974,37.357,37.600,10-0-0,1-1-1,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2021-01-21,1:53.839,Panda,,1,38.827,37.441,37.571,10-0-0,1-1-1,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2021-01-22,1:53.812,Panda,,1,38.843,37.476,37.493,10-0-0,1-1-1,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2021-01-23,1:53.804,Panda,,1,38.784,37.517,37.503,10-0-0,1-1-1,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2021-01-24,1:53.766,Panda,,6,38.804,37.422,37.540,10-0-0,1-1-1,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2021-01-30,1:53.661,Panda,,43,38.795,37.404,37.462,10-0-0,1-1-1,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2021-03-14,1:53.645,Panda,,6,38.777,37.502,37.366,10-0-0,1-1-1,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2021-03-20,1:53.616,Panda,,1,38.785,37.372,37.459,10-0-0,1-1-1,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2021-03-21,1:53.565,Panda,,62,38.695,37.514,37.356,10-0-0,1-1-1,Donkey Kong,Biddybuggy,Azure Roller,Paper Glider
2021-05-22,1:53.482 ,Panda,,83,39.002,37.330,37.150,10-0-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
2021-08-13,1:53.445 ,Panda ,,160,39.018,37.130,37.297,10-0-0,1-1-1,Baby Daisy ,Biddybuggy ,Azure Roller ,Paper Glider
2022-01-20,1:53.388 ,Panda,,1,38.825,37.242,37.321,10-0-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
2022-01-21,1:53.188 ,Panda,,389,38.858,37.065,37.265,10-0-0,1-1-1,Baby Daisy,Biddybuggy,Azure Roller,Paper Glider
