Date,Time,Player,Nation,Days,Lap 1,Lap 2,Lap 3,Coins,Shrooms,Character,Kart,Tires,Glider
2022-03-19,1:26.127,kisaragi,,<1,29.688,28.206,28.233,8-0-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Cloud Glider
2022-03-19,1:26.016,noah,,<1,29.670,28.125,28.221,8-0-0,1-1-1,Roy,Biddybuggy,Roller,Paper Glider
2022-03-19,1:25.898,noah,,<1,29.557,28.209,28.132,8-0-0,1-1-1,Roy,Biddybuggy,Roller,Paper Glider
2022-03-19,1:25.898,SKaR,,<1,29.680,28.287,27.931,9-0-0,1-1-1,Waluigi,Biddybuggy,Roller,Paper Glider
2022-03-19,1:25.895,Jimmy,,<1,29.506,28.193,28.196,8-0-0,1-1-1,Roy,Biddybuggy,Azure Roller,Cloud Glider
2022-03-19,1:25.841,Technical,,<1,29.901,27.802,28.138,9-0-0,1-1-1,Roy,Biddybuggy,Azure Roller,Paper Glider
2022-03-19,1:25.821,Technical,,<1,29.893,27.883,28.045,9-0-0,1-1-1,Roy,Biddybuggy,Azure Roller,Paper Glider
2022-03-19,1:25.611,Technical,,1,29.702,27.924,27.985,9-0-0,1-1-1,Roy,Biddybuggy,Azure Roller,Paper Glider
2022-03-20,1:25.560,SKaR,,<1,29.617,27.949,27.994,9-0-0,1-1-1,Waluigi,Biddybuggy,Roller,Paper Glider
2022-03-20,1:25.449,berda,,<1,29.708,27.978,27.763,9-0-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2022-03-20,1:25.413,Army,,1,29.658,27.957,27.798,9-0-0,1-1-1,Wario,Biddybuggy,Azure Roller,Paper Glider
2022-03-21,1:25.287,noah,,<1,29.616,27.894,27.777,9-0-0,1-1-1,Wario,Biddybuggy,Azure Roller,Paper Glider
2022-03-21,1:25.153,noah,,1,29.622,27.835,27.696,9-0-0,1-1-1,Wario,Biddybuggy,Azure Roller,Paper Glider
2022-03-22,1:25.130,noah,,2,29.565,27.901,27.664,9-0-0,1-1-1,Wario,Biddybuggy,Azure Roller,Paper Glider
2022-03-24,1:25.084,Tane,,<1,29.570,27.875,27.639,9-0-0,1-1-1,Roy,Biddybuggy,Azure Roller,Cloud Glider
2022-03-24,1:25.022,noah,,<1,29.507,27.731,27.784,9-0-0,1-1-1,Wario,Biddybuggy,Azure Roller,Paper Glider
2022-03-24,1:25.020,noah,,2,29.467,27.892,27.661,9-0-0,1-1-1,Wario,Biddybuggy,Azure Roller,Paper Glider
2022-03-26,1:24.960,noah,,<1,29.455,27.734,27.771,9-0-0,1-1-1,Wario,Biddybuggy,Azure Roller,Paper Glider
2022-03-26,1:24.930,noah,,1,29.422,27.731,27.777,9-0-0,1-1-1,Wario,Biddybuggy,Azure Roller,Paper Glider
2022-03-27,1:24.866,Alberto,,12,29.510,27.702,27.654,9-0-0,1-1-1,Wario,Biddybuggy,Azure Roller,Paper Glider
2022-04-08,1:24.813,Alberto,,<1,29.500,27.721,27.592,9-0-0,1-1-1,Wario,Biddybuggy,Azure Roller,Paper Glider
2022-04-08,1:24.705,Alberto,,1,29.642,27.514,27.549,9-0-0,1-1-1,Heavy Mii Hylian,Biddybuggy,Azure Roller,Paper Glider
2022-04-09,1:24.674,Alberto,,<1,29.440,27.606,27.628,9-0-0,1-1-1,Heavy Mii Mega Man,Biddybuggy,Azure Roller,Paper Glider
2022-04-09,1:24.578,Alberto,,62,29.518,27.645,27.415,9-0-0,1-1-1,Heavy Mii Hylian,Biddybuggy,Azure Roller,Paper Glider
2022-06-10,1:24.533,Panda,,12,29.385,27.555,27.593,9-0-0,1-1-1,Wario,Biddybuggy,Azure Roller,Paper Glider
2022-06-22,1:24.490,Panda,,2,29.438,27.602,27.450,9-0-0,1-1-1,Wario,Biddybuggy,Azure Roller,Paper Glider
2022-06-24,1:24.466,Panda,,<1,29.459,27.554,27.453,9-0-0,1-1-1,Wario,Biddybuggy,Azure Roller,Paper Glider
2022-06-24,1:24.440,Panda,,<1,29.482,27.609,27.349,9-0-0,1-1-1,Wario,Biddybuggy,Azure Roller,Paper Glider
2022-06-24,1:24.409,Panda,,6,29.437,27.537,27.435,9-0-0,1-1-1,Wario,Biddybuggy,Azure Roller,Paper Glider
2022-06-30,1:24.403,Panda,,<1,29.262,27.542,27.599,9-0-0,1-1-1,Dry Bowser,Biddybuggy,Azure Roller,Paper Glider
2022-06-30,1:24.362,Panda,,<1,29.361,27.511,27.490,9-0-0,1-1-1,Dry Bowser,Biddybuggy,Azure Roller,Paper Glider
2022-06-30,1:24.193,Panda,,229,29.234,27.592,27.367,9-0-0,1-1-1,Dry Bowser,Biddybuggy,Azure Roller,Paper Glider
