Date,Time,Player,Nation,Days,Lap 1,Lap 2,Lap 3,Coins,Shrooms,Character,Kart,Tires,Glider
2017-05-13,1:21.682,Ren,,1,28.414,26.664,26.604,9-1-0,1-1-1,Wario,Biddybuggy,Azure Roller,Flower Glider
2017-05-14,1:21.617,Ren,,<1,28.423,26.757,26.437,8-2-0,1-1-1,Wario,Biddybuggy,Azure Roller,Flower Glider
2017-05-14,1:21.551,Ren,,<1,28.421,26.594,26.536,9-1-0,1-1-1,Wario,Biddybuggy,Azure Roller,Flower Glider
2017-05-14,1:21.481,Ren,,6,28.331,26.594,26.556,9-1-0,1-1-1,Wario,Biddybuggy,Azure Roller,Flower Glider
2017-05-20,1:21.431,Colvin,,6,28.371,26.489,26.571,9-1-0,1-1-1,Wario,Biddybuggy,Azure Roller,Cloud Glider
2017-05-26,1:21.260,Ren,,1,28.275,26.509,26.476,9-1-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Plane Glider
2017-05-27,1:21.258,Ren,,3,28.192,26.544,26.522,9-1-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Plane Glider
2017-05-30,1:21.255,Ren,,<1,28.156,26.397,26.702,9-1-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Plane Glider
2017-05-30,1:21.244,Ren,,110,28.146,26.467,26.631,9-1-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Plane Glider
2017-09-17,1:21.226,Jimmy,,7,28.066,26.544,26.616,9-1-0,1-1-1,Roy,Biddybuggy,Azure Roller,Gold Glider
2017-09-24,1:21.190,Ren,,19,28.278,26.471,26.441,9-1-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Plane Glider
2017-10-13,1:21.155,Ren,,32,28.072,26.439,26.644,9-1-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Plane Glider
2017-11-14,1:21.043,Carson,,<1,28.148,26.475,26.420,9-1-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Plane Glider
2017-11-14,1:20.943,Ren,,6,28.076,26.404,26.463,9-1-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Plane Glider
2017-11-20,1:20.893,Carson,,2,28.067,26.429,26.397,9-1-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Plane Glider
2017-11-22,1:20.888,Ren,,136,28.040,26.386,26.462,9-1-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Plane Glider
2018-04-07,1:20.878,Ren,,1,28.049,26.496,26.333,9-1-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Plane Glider
2018-04-08,1:20.790,Ren,,5,28.070,26.340,26.380,9-1-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Plane Glider
2018-04-13,1:20.777,ヨシ,,<1,27.963,26.356,26.458,8-2-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Plane Glider
2018-04-13,1:20.650,Ren,,1,27.757,26.784,26.109,9-1-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Plane Glider
2018-04-14,1:20.630,Ren,,2,27.808,26.490,26.332,8-2-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Plane Glider
2018-04-16,1:20.405,Ren,,134,27.776,26.362,26.267,9-1-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Plane Glider
2018-08-28,1:20.182,Carson,,137,27.789,26.162,26.231,9-1-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Plane Glider
2019-01-12,1:20.144,Army,,<1,27.725,26.229,26.190,9-1-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Plane Glider
2019-01-12,1:20.052,Army,,<1,27.759,26.113,26.180,9-1-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Plane Glider
2019-01-12,1:19.970,Army,,26,27.712,26.089,26.169,9-1-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2019-02-07,1:19.962,Grant,,1,27.680,26.120,26.162,9-1-0,1-1-1,Roy,Biddybuggy,Azure Roller,Paper Glider
2019-02-08,1:19.830,Grant,,<1,27.730,25.949,26.151,9-1-0,1-1-1,Roy,Biddybuggy,Azure Roller,Paper Glider
2019-02-08,1:19.779,Grant,,<1,27.679,25.990,26.110,9-1-0,1-1-1,Roy,Biddybuggy,Azure Roller,Paper Glider
2019-02-08,1:19.755,Army,,1,27.682,26.092,25.981,9-1-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2019-02-09,1:19.693,Hikki,,<1,27.713,25.907,26.073,9-1-0,1-1-1,Roy,Biddybuggy,Azure Roller,Paper Glider
2019-02-09,1:19.681,Army,,<1,27.658,25.937,26.086,9-1-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2019-02-09,1:19.510,Army,,1,27.657,25.938,25.915,9-1-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2019-02-10,1:19.396,ヨシ,,<1,27.784,25.832,25.780,9-1-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2019-02-10,1:19.315,Army,,<1,27.654,25.701,25.960,9-1-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2019-02-10,1:19.195,Army,,<1,27.589,25.815,25.791,9-1-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2019-02-10,1:19.170,ヨシ,,<1,27.802,25.784,25.584,8-2-0,1-1-1,Roy,Biddybuggy,Azure Roller,Paper Glider
2019-02-10,1:19.156,Army,,<1,27.619,25.696,25.841,9-1-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2019-02-10,1:19.075,Army,,<1,27.625,25.691,25.759,9-1-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2019-02-10,1:19.058,Army,,<1,27.659,25.672,25.727,9-1-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2019-02-10,1:19.020,Army,,1,27.586,25.673,25.761,9-1-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2019-02-11,1:18.877,Army,,6,27.594,25.614,25.669,9-1-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2019-02-17,1:18.721,SuperFX,,<1,27.141,25.843,25.737,8-2-0,1-1-1,Roy,Biddybuggy,Roller,Cloud Glider
2019-02-17,1:18.530,SuperFX,,<1,27.087,25.765,25.678,8-2-0,1-1-1,Roy,Biddybuggy,Roller,Cloud Glider
2019-02-17,1:18.487,SuperFX,,<1,27.125,25.731,25.631,8-2-0,1-1-1,Roy,Biddybuggy,Roller,Cloud Glider
2019-02-17,1:18.445,Army,,1,27.120,25.673,25.652,8-2-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2019-02-18,1:18.421,Army,,<1,27.134,25.680,25.607,8-2-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2019-02-18,1:18.311,Army,,1,27.167,25.686,25.458,8-2-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2019-02-19,1:18.264,Army,,<1,27.036,25.685,25.543,8-2-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2019-02-19,1:18.249,Army,,12,27.020,25.840,25.389,8-2-0,1-1-1,Waluigi,Biddybuggy,Azure Roller,Paper Glider
2019-03-03,1:18.117,SuperFX,,<1,27.031,25.567,25.519,8-2-0,1-1-1,Roy,Biddybuggy,Roller,Cloud Glider
2019-03-03,1:18.037,SuperFX,,7,26.977,25.640,25.420,8-2-0,1-1-1,Roy,Biddybuggy,Roller,Cloud Glider
2019-03-10,1:18.009,SuperFX,,233,27.047,25.563,25.399,8-2-0,1-1-1,Roy,Biddybuggy,Roller,Cloud Glider
2019-10-29,1:17.986,Army,,2,27.048,25.411,25.527,8-2-0,1-1-1,Roy,Biddybuggy,Azure Roller,Paper Glider
2019-10-31,1:17.856,Army,,10,26.958,25.520,25.378,8-2-0,1-1-1,Roy,Biddybuggy,Azure Roller,Paper Glider
2019-11-10,1:17.836,Army,,1,26.985,25.450,25.401,8-2-0,1-1-1,Roy,Biddybuggy,Azure Roller,Paper Glider
2019-11-11,1:17.735,Army,,406,26.970,25.435,25.330,8-2-0,1-1-1,Roy,Biddybuggy,Azure Roller,Paper Glider
2020-12-21,1:17.686,Army,,1,26.937,25.487,25.262,7-3-0,1-1-1,Roy,Biddybuggy,Azure Roller,Paper Glider
2020-12-22,1:17.654,Army,,77,27.019,25.298,25.337,8-2-0,1-1-1,Roy,Biddybuggy,Azure Roller,Paper Glider
2021-03-09,1:17.614,Army,,<1,26.962,25.332,25.320,8-2-0,1-1-1,Roy,Biddybuggy,Azure Roller,Paper Glider
2021-03-09,1:17.608,Army,,1,26.957,25.357,25.294,8-2-0,1-1-1,Roy,Biddybuggy,Azure Roller,Paper Glider
2021-03-10,1:17.567,Army,,<1,27.026,25.261,25.280,8-2-0,1-1-1,Roy,Biddybuggy,Azure Roller,Paper Glider
2021-03-10,1:17.561,Army,,79,26.871,25.365,25.325,7-3-0,1-1-1,Roy,Biddybuggy,Azure Roller,Paper Glider
2021-05-28,1:17.557,Army,,<1,27.029,25.423,25.105,8-2-0,1-1-1,Roy,Biddybuggy,Azure Roller,Paper Glider
2021-05-28,1:17.548,Army,,<1,26.933,25.270,25.345,8-2-0,1-1-1,Roy,Biddybuggy,Azure Roller,Paper Glider
2021-05-28,1:17.533,Army,,<1,26.947,25.290,25.296,8-2-0,1-1-1,Roy,Biddybuggy,Azure Roller,Paper Glider
2021-05-28,1:17.490,Army,,1,26.809,25.360,25.321,7-3-0,1-1-1,Roy,Biddybuggy,Azure Roller,Paper Glider
2021-05-29,1:17.474,Army,,<1,27.030,25.337,25.107,8-2-0,1-1-1,Roy,Biddybuggy,Azure Roller,Paper Glider
2021-05-29,1:17.460,Army,,<1,26.874,25.416,25.170,8-2-0,1-1-1,Roy,Biddybuggy,Azure Roller,Paper Glider
2021-05-29,1:17.370,Army,,502,26.930,25.273,25.167,8-2-0,1-1-1,Roy,Biddybuggy,Azure Roller,Paper Glider
2022-10-13,1:17.321,Army,,1,26.861,25.271,25.189,8-2-0,1-1-1,Roy,Biddybuggy,Azure Roller,Paper Glider
2022-10-14,1:17.314,Army,,<1,26.877,25.238,25.199,8-2-0,1-1-1,Roy,Biddybuggy,Azure Roller,Paper Glider
2022-10-14,1:17.185,Army,,123,26.874,25.237,25.074,8-2-0,1-1-1,Roy,Biddybuggy,Azure Roller,Paper Glider
